YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays,RandomForestClassifier_WTF_pred,RandomForestClassifier_WTF_proba
2024-04,Rotterdam Centraal,Den Haag HS,4,0.2981423969999719,0.125,0.2222222222222222,0.6666666666666666,0.1333333333333333,0.0222222222222222,180,2.311560668670608,0.5985552115583075,1.2387719445906726,2080,2.8870015938496656,65.0,0.8013870159892121,20.392156862745097,0.4087247003340538,0.0040071049052358,519078,0.635806864067819,0.0339034940020962,0.2212060630228691,22.0,0.0090619184925982,0.0089195564918228,0.2752293577981651,0.055045871559633,5089,102,0.0,False,13,0,0,0,0,0.0,0.2352340338110462
2024-04,Rotterdam Centraal,Dordrecht,12,0.565685424949238,0.3636363636363636,0.5333333333333333,0.8,0.4,0.0266666666666666,450,4.51238492511096,0.8734109561721166,3.105147098514171,6928,1.3910697004635597,209.93939393939397,1.390745759309445,1.4214197784160854,1.361367655728041,0.000279312198549,24803786,1.488400885066572,0.0044743981572954,0.2198602646938713,20.0,0.0090619184925982,0.0083627943668556,0.2752293577981651,0.1376146788990825,5089,4874,0.1071428571428571,False,120,12,6,8,37,1.0,0.5481054941790235
2024-04,Rotterdam Centraal,Gouda,5,0.3227486121839514,0.1515151515151515,0.2631578947368421,0.625,0.1666666666666666,0.0208333333333333,240,2.2774493501639057,0.5585738539898132,1.4882125860760125,2322,1.00786841601758,70.36363636363636,0.7573385518590998,2.2262703739213805,0.4562782471998428,0.0004374671593478,5307827,0.6584965000240816,0.0056475828329668,0.1285370600372977,24.0,0.0090619184925982,0.0096870513001665,0.2752293577981651,0.073394495412844,5089,1043,0.0,False,4,0,0,0,0,1.0,0.6691899657574966
2024-04,Rotterdam Centraal,Gouda Goverwelle,2,0.2108185106778919,0.064516129032258,0.1212121212121212,0.6666666666666666,0.0666666666666666,0.0222222222222222,90,0.7721050231829503,0.157258064516129,0.5331586926200487,298,0.280998435424597,9.612903225806452,0.1122410546139359,1.3484162895927605,0.0585576734132442,0.0002649668480237,1124669,0.2516285572867404,0.0010518999826245,0.0406143002412704,27.0,0.0090619184925982,0.0094110471505874,0.2752293577981651,0.0275229357798165,5089,221,0.1034482758620689,False,30,3,1,1,15,0.0,0.4557133079338961
2024-04,Rotterdam Centraal,Groningen,7,0.404145188432738,0.2121212121212121,0.35,0.7,0.2333333333333333,0.0233333333333333,300,2.3376493196907675,0.3654222343676053,1.550843466575706,3653,1.0448331547892251,110.6969696969697,0.9753036977706582,1.5208159866777686,0.717822754961682,0.0002988437780856,12223778,0.8373982779446562,0.0021352152913161,0.112186569372826,249.0,0.0090619184925982,0.0041044389530579,0.2752293577981651,0.091743119266055,5089,2402,0.2625250501002004,True,503,131,39,4,406,1.0,0.8849448996780653
2024-04,Rotterdam Centraal,Leeuwarden,4,0.2981423969999719,0.125,0.2222222222222222,0.6666666666666666,0.1333333333333333,0.0222222222222222,180,1.3145201146054943,0.1974627428787021,0.8662041181478662,2341,0.7408592143504564,73.15625,0.664019288044249,1.1931702344546382,0.4600117901355866,0.0002344606473677,9984618,0.4666443253454446,0.0008904790795537,0.0566823731950092,238.0,0.0090619184925982,0.0042730847910055,0.2752293577981651,0.055045871559633,5089,1962,0.2576419213973799,True,460,118,37,2,383,1.0,0.5035166560492649
2024-04,Rotterdam Centraal,Uitgeest,5,0.3042903097250923,0.1470588235294117,0.2564102564102564,0.5555555555555556,0.1666666666666666,0.0185185185185185,270,1.6802705607594373,0.2746102685556395,1.1026693640660366,2409,0.8877410632110155,70.8529411764706,0.7371481028151775,1.664823773324119,0.4733739438003537,0.0003271416335869,7363783,0.5879995730960974,0.0015064478588265,0.0760780289257031,86.0,0.0090619184925982,0.0095574792764064,0.2752293577981651,0.0825688073394495,5089,1447,0.4132138857782755,True,895,369,39,2,833,1.0,0.8555955306947953
2024-04,Rotterdam Lombardijen,Venlo,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,153.0,0.0030224648149086,0.0056672438355296,0.0091743119266055,0.055045871559633,74,1143,0.0857142857142857,False,70,6,24,0,59,0.0,0.4250729366620933
2024-04,Rotterdam Stadion,Rotterdam Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0086656791723212,0.0090619184925982,0.0091743119266055,0.2752293577981651,22,5089,0.3571428571428571,True,22,5,8,8,8,0.0,0.4250729366620933
2024-04,Schiphol Airport,Amersfoort Centraal,4,0.2773500981126146,0.16,0.2758620689655172,0.3076923076923077,0.25,0.0192307692307692,208,1.1144631359017043,0.1115150304604014,0.6644289173953938,1119,0.6244764826682779,44.76,0.563727959697733,0.9893899204244032,0.3941528707291299,0.0003484994436154,3210909,0.4391671821193434,0.0004665538052728,0.0424698602215993,55.0,0.01042961942684,0.0107213123657963,0.146788990825688,0.1192660550458715,2839,1131,0.7391304347826086,True,23,17,0,0,19,1.0,0.6283905881700002
2024-04,Schiphol Airport,Amersfoort Schothorst,3,0.375,0.1764705882352941,0.3,0.75,0.1875,0.046875,64,0.8601283577576622,0.0919071873231465,0.5244009089925928,730,0.4214078973556263,42.94117647058823,0.3747433264887063,0.6906338694418165,0.2571327932370553,0.0002432665971968,3000823,0.3327547779109619,0.0003836144339532,0.0333627546814419,58.0,0.01042961942684,0.0093766021467333,0.146788990825688,0.036697247706422,2839,1057,0.3787313432835821,True,540,203,21,4,355,1.0,0.7221179960820058
2024-04,Schiphol Airport,Amsterdam Bijlmer ArenA,4,0.3779644730092272,0.2105263157894736,0.3478260869565217,0.5714285714285714,0.25,0.0357142857142857,112,1.202179641371693,0.1506855373728438,0.7520848572810432,520,0.5129397574522963,27.36842105263158,0.3248984692283661,1.4364640883977902,0.1831630855935188,0.0005059753745677,1027718,0.4535378748543995,0.0006510501359779,0.0494816550566172,17.0,0.01042961942684,0.0114133105778231,0.146788990825688,0.0642201834862385,2839,362,0.0833333333333333,False,12,1,0,0,1,0.0,0.454001413511669
2024-04,Schiphol Airport,Leiden Centraal,5,0.3340765523905304,0.2,0.3333333333333333,0.3571428571428571,0.3125,0.0223214285714285,224,1.6283614782714553,0.2543721733175443,1.042393390404621,1984,0.6204218970446712,79.36,0.616053407855923,0.6988376188798873,0.5508051082731815,0.0001940137753692,10226078,0.6088990878567587,0.0032289847444993,0.095028693344363,29.0,0.01042961942684,0.0097193205559088,0.146788990825688,0.128440366972477,2839,3602,0.0,False,14,0,0,0,0,1.0,0.731256891304206
2024-04,Schiphol Airport,Venlo,3,0.3061862178478973,0.1578947368421052,0.2727272727272727,0.5,0.1875,0.03125,96,1.0029067487591696,0.1526315789473684,0.6701888094527781,992,0.5506883141954686,52.21052631578947,0.4982420894023104,0.8678915135608049,0.3494188094399436,0.0003057032453542,3244977,0.3624624523826187,0.0007949088861551,0.0481718805011303,178.0,0.01042961942684,0.0056672438355296,0.146788990825688,0.055045871559633,2839,1143,0.1622641509433962,False,534,86,30,4,400,1.0,0.7161325219972666
2024-04,Sittard,Maastricht,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21.0,0.0042180024595496,0.0045403603893709,0.018348623853211,0.1009174311926605,156,1148,0.0588235294117647,False,17,1,0,0,1,0.0,0.4250729366620933
2024-04,Tiel,Den Haag Centraal,3,0.2409657986707496,0.0909090909090909,0.1666666666666666,0.6,0.0967741935483871,0.0193548387096774,155,1.1347291063954326,0.2227443609022556,0.7830360536364607,3263,0.6792617602671246,98.87878787878788,0.5064018002638317,1.5183806421591437,0.3038740920096852,0.0001414025556117,23075962,0.3738464755410213,0.0013303812757357,0.0573206792554069,98.0,0.0082719087452911,0.0092024441254342,0.0458715596330275,0.2844036697247706,2149,10738,0.2177419354838709,True,372,81,10,0,298,1.0,0.8118999958374957
2024-04,Tilburg,Breda,3,0.4008918628686366,0.2,0.3333333333333333,0.75,0.2142857142857142,0.0535714285714285,56,1.0396125368630007,0.1711469534050179,0.7039826970171037,735,1.121116119497955,49.0,0.6539145907473309,3.4834123222748814,0.3608247422680412,0.0017100698685689,429807,0.3545170683234574,0.0007071751393143,0.0445103620128777,21.0,0.0084550186949775,0.0078502763264354,0.036697247706422,0.128440366972477,211,2037,0.0,False,187,0,0,0,0,0.0,0.2230134518259518
2024-04,Tilburg,Roosendaal,3,0.4330127018922193,0.2307692307692307,0.375,0.75,0.25,0.0625,48,1.0161061141711072,0.159242191500256,0.6825688043347151,456,0.6034756051253787,35.07692307692308,0.3126499828591018,2.161137440758294,0.1685144124168514,0.0007986465043452,570966,0.3592332715563711,0.0008285440059686,0.0474433706116243,45.0,0.0084550186949775,0.0069713079742288,0.036697247706422,0.110091743119266,211,2706,0.0,False,4,0,0,0,3,1.0,0.5057594300049797
2024-04,Tilburg Universiteit,Eindhoven Centraal,2,0.2294157338705617,0.0952380952380952,0.1739130434782608,0.5,0.1052631578947368,0.0263157894736842,76,1.531574161186449,0.5333333333333333,1.0245638646895838,854,0.5406923025895765,40.66666666666666,0.4846765039727582,0.8705402650356778,0.3358238301219032,0.000342328063325,2494683,0.3234397742585035,0.0045377241805813,0.0920311774751425,38.0,0.0061540131970767,0.0079706098989001,0.036697247706422,0.1743119266055046,981,2543,0.1585365853658536,False,328,52,7,0,156,1.0,0.6315227668358474
2024-04,Tilburg Universiteit,Weert,2,0.5773502691896258,0.4,0.5714285714285714,0.6666666666666666,0.5,0.1666666666666666,12,0.9609582064547204,0.2526315789473684,0.6766293293705197,755,0.8125893234477212,151.0,0.8113917248790973,0.8579545454545454,0.7696228338430173,0.0008745714020943,863280,0.3034785805845416,0.003794596879255,0.0781513718205183,66.0,0.0061540131970767,0.0065054315154035,0.036697247706422,0.0275229357798165,981,880,0.2020618556701031,True,487,98,5,2,282,0.0,0.3793414065509653
2024-04,Uitgeest,Driebergen-Zeist,2,0.2519763153394848,0.1428571428571428,0.25,0.2857142857142857,0.2222222222222222,0.0317460317460317,63,0.5292423558865358,0.0459236326109391,0.3022494295335635,343,0.4778976065978261,24.5,0.3804769828064337,0.9634831460674156,0.2370421561852107,0.0006658487533292,515132,0.2142596297276063,0.0001769243337255,0.0188016897192759,74.0,0.0095574792764064,0.0105905119225354,0.0825688073394495,0.0642201834862385,1447,356,0.0701754385964912,False,114,8,2,0,104,1.0,0.8332648241421459
2024-04,Uitgeest,Leiden Centraal,5,0.4454354031873739,0.2777777777777778,0.4347826086956521,0.5555555555555556,0.3571428571428571,0.0396825396825396,126,1.5487576178049562,0.2115150304604015,0.9806566834122318,3475,1.5221192874301828,193.05555555555557,1.376510200039612,2.401520387007602,0.964741810105497,0.0006667185971703,5212094,0.5692633526505805,0.0009254799181686,0.0638924210604865,48.0,0.0095574792764064,0.0097193205559088,0.0825688073394495,0.128440366972477,1447,3602,0.3962264150943396,True,54,21,1,1,47,1.0,0.7317645903932665
2024-04,Utrecht Centraal,'s-Hertogenbosch,9,0.3441236008058426,0.1914893617021276,0.3214285714285714,0.5,0.2368421052631578,0.0131578947368421,684,3.279653700395825,0.5907199242937784,2.261011200605996,6299,0.9548587680042364,134.0212765957447,0.8552613713509843,1.5400977995110023,0.5920112781954887,0.0001447460337886,43517600,1.110772611781378,0.0031310970237604,0.1602286705738252,48.0,0.0121149593134609,0.0097301248029371,0.3486238532110092,0.1651376146788991,10640,4090,0.4454382826475849,True,1130,498,35,12,891,1.0,0.8900294514137392
2024-04,Utrecht Centraal,Amsterdam Bijlmer ArenA,6,0.3678836036909795,0.1538461538461538,0.2666666666666666,0.8571428571428571,0.1578947368421052,0.0225563909774436,266,2.5231916866656725,0.5797268907563025,1.717827909159508,2600,1.3247936833686746,66.66666666666667,0.4726413379385566,7.18232044198895,0.244360902255639,0.0006750301167282,3851680,0.785129485248304,0.0046572577768315,0.1421975056666417,29.0,0.0121149593134609,0.0114133105778231,0.3486238532110092,0.0642201834862385,10640,362,0.0178571428571428,False,112,2,0,0,7,0.0,0.3248114602760503
2024-04,Utrecht Centraal,Amsterdam Holendrecht,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.0,0.0121149593134609,0.0090253219838207,0.3486238532110092,0.0091743119266055,10640,14,0.0,False,14,0,0,0,0,0.0,0.4250729366620933
2024-04,Utrecht Centraal,Baarn,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.0,0.0121149593134609,0.0093665683295618,0.3486238532110092,0.0091743119266055,10640,851,0.2647058823529412,True,851,225,3,1,655,0.0,0.4250729366620933
2024-04,Utrecht Centraal,Breukelen,3,0.2433321316961438,0.0769230769230769,0.1428571428571428,0.75,0.0789473684210526,0.0197368421052631,152,1.9822481955478355,0.6428571428571428,1.3635630326627162,1227,0.3645011852556003,31.46153846153846,0.2096539940196497,1.152112676056338,0.1153195488721804,0.0001082812665466,11331600,0.5131473777360103,0.0105191870240536,0.1654431836394393,12.0,0.0121149593134609,0.0116216748448447,0.3486238532110092,0.036697247706422,10640,1065,0.3928571428571428,True,29,11,1,1,13,1.0,0.5548003978091054
2024-04,Utrecht Centraal,Gouda,5,0.2867696673382022,0.1219512195121951,0.217391304347826,0.625,0.131578947368421,0.0164473684210526,304,2.0076515841493925,0.432258064516129,1.378428677090637,4801,1.4411816964308066,117.09756097560977,0.8218779423093383,4.603068072866731,0.4512218045112782,0.0004326191797807,11097520,0.6128991527947334,0.0016905459653985,0.0871646946995073,32.0,0.0121149593134609,0.0096870513001665,0.3486238532110092,0.073394495412844,10640,1043,0.200956937799043,True,210,42,1,1,96,1.0,0.5894339504449798
2024-04,Utrecht Centraal,Rotterdam Centraal,20,0.5923488777590923,0.4166666666666667,0.5882352941176471,0.6666666666666666,0.5263157894736842,0.0175438596491228,1140,8.69359810071527,2.042607987211253,6.142036115896723,9698,1.3179384862142745,202.04166666666663,1.2331362451522665,1.905678915307526,0.911466165413534,0.0001791051612131,54146960,2.74407485032021,0.0235388846105221,0.5633179844108908,56.0,0.0121149593134609,0.0090619184925982,0.3486238532110092,0.2752293577981651,10640,5089,0.2009744214372716,True,834,165,23,13,300,1.0,0.8529549029401968
2024-04,Utrecht Centraal,Schiphol Airport,13,0.5272196186749782,0.3170731707317073,0.4814814814814814,0.8125,0.3421052631578947,0.0213815789473684,608,5.307374001356692,1.1571281892314549,3.676857764183476,6235,1.1344436997834195,152.0731707317073,0.9251428147488686,2.196195843606904,0.5859962406015038,0.0002064093837976,30206960,1.687525644298241,0.0081941713636051,0.2916233314731813,46.0,0.0121149593134609,0.01042961942684,0.3486238532110092,0.146788990825688,10640,2839,0.4328358208955223,True,134,58,4,0,93,1.0,0.9703703449328449
2024-04,Utrecht Centraal,Uitgeest,6,0.3244428422615251,0.1463414634146341,0.2553191489361702,0.6666666666666666,0.1578947368421052,0.0175438596491228,342,2.213275429181901,0.4244849552724315,1.5009866017795566,4993,1.272496177790503,121.78048780487804,0.826176884255812,3.450587422252937,0.4692669172932331,0.0003243033291591,15396080,0.7675339794954962,0.0044179539202414,0.1334012651190872,62.0,0.0121149593134609,0.0095574792764064,0.3486238532110092,0.0825688073394495,10640,1447,0.2932330827067669,True,133,39,2,0,113,1.0,0.8411381975652489
2024-04,Venlo,Dordrecht,3,0.3162277660168379,0.1666666666666666,0.2857142857142857,0.5,0.2,0.0333333333333333,90,0.9943111359125556,0.1484649122807017,0.6619899197056172,787,0.3334332109921757,43.72222222222222,0.2615921555592488,0.6885389326334208,0.1614690192860073,0.0001412677334085,5570982,0.3704670561902337,0.0009419752978778,0.0526160839777527,140.0,0.0056672438355296,0.0083627943668556,0.055045871559633,0.1376146788990825,1143,4874,0.1702508960573476,False,567,95,71,9,511,1.0,0.8501183820264707
2024-04,Venlo,Eindhoven Centraal,4,0.3746343246326776,0.1904761904761904,0.32,0.6666666666666666,0.2105263157894736,0.0350877192982456,114,1.934196463713139,0.4958333333333333,1.2681233447718423,975,0.5718844928273409,46.42857142857143,0.5290287574606619,0.8530183727034121,0.3834054266614235,0.0003354378186014,2906649,0.7631259928196413,0.0840872425875156,0.3357847977644356,52.0,0.0056672438355296,0.0079706098989001,0.055045871559633,0.1743119266055046,1143,2543,0.3164556962025316,True,160,50,2,2,100,1.0,0.551975957457575
2024-04,Venlo,Schiphol Airport,3,0.3061862178478973,0.1578947368421052,0.2727272727272727,0.5,0.1875,0.03125,96,1.0029067487591696,0.1526315789473684,0.6701888094527781,992,0.5506883141954686,52.21052631578947,0.4982420894023104,0.8678915135608049,0.3494188094399436,0.0003057032453542,3244977,0.3624624523826187,0.0007949088861551,0.0481718805011303,178.0,0.0056672438355296,0.01042961942684,0.055045871559633,0.146788990825688,1143,2839,0.4408602150537634,True,280,123,24,1,241,1.0,0.7161325219972666
2024-04,Vlissingen,Rotterdam Centraal,4,0.2760262237369417,0.1212121212121212,0.2162162162162162,0.5714285714285714,0.1333333333333333,0.019047619047619,210,1.4049569372846933,0.2410364145658263,0.9541632746571992,2740,0.9790728947655478,83.03030303030303,0.8267954133977067,1.7803768680961662,0.5384161917862056,0.0003498480778337,7831971,0.4819522626306957,0.0011485768293895,0.0648112032047515,133.0,0.0046237045933752,0.0090619184925982,0.0642201834862385,0.2752293577981651,1539,5089,0.5357142857142857,True,28,15,1,0,27,1.0,0.8205332873825519
2024-04,Weert,Boxtel,2,0.5163977794943222,0.3333333333333333,0.5,0.6666666666666666,0.4,0.1333333333333333,15,1.0609707923395904,0.3026315789473684,0.7294157338705618,854,1.6789697418177,142.33333333333334,1.454855195911414,2.9047619047619047,0.9704545454545456,0.0033008658008658,258720,0.2727010889093577,0.0014126043268824,0.0517577303092429,48.0,0.0065054315154035,0.0069203252897421,0.0275229357798165,0.0458715596330275,880,294,0.125,False,64,8,1,0,27,0.0,0.1748875944317121
2024-04,Weert,Tilburg Universiteit,2,0.5773502691896258,0.4,0.5714285714285714,0.6666666666666666,0.5,0.1666666666666666,12,0.9609582064547204,0.2526315789473684,0.6766293293705197,755,0.8125893234477212,151.0,0.8113917248790973,0.8579545454545454,0.7696228338430173,0.0008745714020943,863280,0.3034785805845416,0.003794596879255,0.0781513718205183,66.0,0.0065054315154035,0.0061540131970767,0.0275229357798165,0.036697247706422,880,981,0.1072210065645514,False,458,49,10,1,299,0.0,0.3793414065509653
2024-04,Weesp,Amersfoort Centraal,2,0.2773500981126146,0.1333333333333333,0.2352941176470588,0.5,0.1538461538461538,0.0384615384615384,52,0.6713671695682886,0.1105169340463458,0.4415393529805645,940,4.365204786868014,62.66666666666666,1.6040955631399318,22.92682926829268,0.8311229000884174,0.0202712902460589,46371,0.2334068709654007,0.0004633121366295,0.0286102531145876,31.0,0.0101651695778289,0.0107213123657963,0.036697247706422,0.1192660550458715,41,1131,0.0,False,14,0,0,0,0,0.0,0.19819722189575145
2024-04,Woerden,Breukelen,1,0.2886751345948129,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.25,0.0833333333333333,12,0.2749075777424936,0.0263157894736842,0.1622214211307625,76,0.1927357865413798,12.666666666666666,0.1255161023947151,0.5205479452054794,0.0713615023474178,0.0004887774133384,155490,0.1078472255192248,9.398496240601504e-05,0.0096945841791185,19.0,0.010468078258691,0.0116216748448447,0.0275229357798165,0.036697247706422,146,1065,0.0,False,73,0,0,0,0,0.0,0.41018046521245005
2024-04,Zaandam,Maastricht,1,0.1740776559556978,0.0769230769230769,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.0303030303030303,33,0.3898712452512801,0.0769230769230769,0.2773500981126146,363,1.7856010417053898,27.923076923076923,0.6131756756756757,10.083333333333334,0.3162020905923345,0.0087833914053426,41328,0.1492100736782574,0.0012285012285012,0.035049981861639,227.0,0.0068174659082044,0.0045403603893709,0.0275229357798165,0.1009174311926605,36,1148,1.0,True,11,11,0,0,11,0.0,0.48000781816223004
2024-04,Zutphen,Zwolle,2,0.2357022603955158,0.1,0.1818181818181818,0.5,0.1111111111111111,0.0277777777777777,72,0.7923008496331247,0.1602564102564102,0.5660252327074276,1429,0.7606300559494322,71.45,0.6334219858156028,1.4190665342601787,0.4077032810271041,0.0004048691966505,3529535,0.2503178202144692,0.0006797228473074,0.0368354100446284,47.0,0.0062738440597124,0.0071555758054163,0.036697247706422,0.1651376146788991,1007,3505,0.1428571428571428,False,28,4,0,0,16,1.0,0.6427455465286349
2024-04,Zwolle,'s-Hertogenbosch,8,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0246913580246913,324,2.838256025756264,0.4914243368402961,1.9365488263028232,4622,1.22074309377525,165.07142857142858,1.2171165240289663,1.3186875891583452,1.1300733496332518,0.0003224175034616,14335450,0.9986246401980068,0.0036128859664683,0.1532212600922921,135.0,0.0071555758054163,0.0097301248029371,0.1651376146788991,0.1651376146788991,3505,4090,0.2258064516129032,True,31,7,0,0,31,0.0,0.37152566548948146
2024-04,Zwolle,Arnhem Centraal,7,0.4576043153224294,0.2916666666666667,0.4516129032258064,0.5384615384615384,0.3888888888888889,0.0299145299145299,234,2.5031543605462154,0.4377987509566457,1.7152956865589497,2897,0.9922536354230636,120.70833333333331,0.9759137611588344,1.191200657894737,0.8265335235378032,0.0003398575343494,8524160,0.8828665376632855,0.0033530733216768,0.1389297950008269,76.0,0.0071555758054163,0.0086074487624114,0.1651376146788991,0.1192660550458715,3505,2432,0.3035714285714285,True,56,17,3,0,52,0.0,0.451559555210871
2024-04,Zwolle,Kampen Zuid,4,0.4216370213557839,0.2105263157894736,0.3478260869565217,0.8,0.2222222222222222,0.0444444444444444,90,1.7320036065856654,0.4065004887585532,1.2170053766993094,509,0.5014182143901867,26.789473684210527,0.2679652540142143,1.7312925170068028,0.1452211126961483,0.000493949362912,1030470,0.5498210213660628,0.003906885618682,0.1124976130566416,15.0,0.0071555758054163,0.0069713079742288,0.1651376146788991,0.0458715596330275,3505,294,0.0,False,8,0,0,0,0,0.0,0.2405480955877628
2024-04,Zwolle,Nijmegen,6,0.392232270276368,0.24,0.3870967741935484,0.4615384615384615,0.3333333333333333,0.0256410256410256,234,2.4022324576093625,0.512481057897017,1.6221403235780922,2306,0.6859899848419371,92.24,0.6853915886461585,0.7152605459057072,0.6579172610556349,0.0002040686293596,11300120,0.7399624728899586,0.0023267618382852,0.1089283070152508,95.0,0.0071555758054163,0.0080076768504769,0.1651376146788991,0.1192660550458715,3505,3224,0.0357142857142857,False,28,1,3,0,27,1.0,0.8368850593850594
2024-04,Zwolle,Rotterdam Centraal,12,0.5163977794943223,0.3333333333333333,0.5,0.6666666666666666,0.4,0.0222222222222222,540,4.843163517609844,1.030313225729185,3.41107638240266,5666,1.3415792534364337,157.38888888888889,1.3185943681638352,1.6165477888730386,1.1133818038907448,0.0003176552935494,17836945,1.572852723874494,0.007811088872184,0.277635269571418,143.0,0.0071555758054163,0.0090619184925982,0.1651376146788991,0.2752293577981651,3505,5089,0.2083333333333333,True,24,5,1,0,12,1.0,0.8221524239649242
2024-05,'s-Hertogenbosch,Arnhem Centraal,8,0.5009794328681196,0.3333333333333333,0.5,0.5333333333333333,0.4705882352941176,0.0313725490196078,255,3.214968962269302,0.681583694083694,2.2570003831143746,4661,1.234029458617185,194.20833333333331,1.079810031275339,2.0929501571621016,0.7275991258195442,0.0003267171647146,14266162,1.0079599375890842,0.0035376555977148,0.156868454731875,62.0,0.0096621856933899,0.0087384878989076,0.1619047619047619,0.1428571428571428,6406,2227,0.2681818181818182,True,222,59,4,2,215,1.0,0.9191742063492061
2024-05,'s-Hertogenbosch,Den Haag Centraal,9,0.3920461576821288,0.2307692307692307,0.375,0.5294117647058824,0.2903225806451613,0.01707779886148,527,3.297011986787677,0.5975500806383159,2.282358838406466,9334,1.1006818635048807,239.33333333333331,1.0587568058076224,1.457071495472994,0.8314626759308748,0.0001297943609008,71913756,1.1299166498515405,0.0043058073397799,0.175808364278731,108.0,0.0096621856933899,0.011198656677861,0.1619047619047619,0.2952380952380952,6406,11226,0.9138840070298768,True,569,520,3,0,561,1.0,0.8467960317460315
2024-05,'s-Hertogenbosch,Utrecht Centraal,11,0.4218307438660537,0.2391304347826087,0.3859649122807017,0.6470588235294118,0.275,0.0161764705882352,680,4.8782809761055885,1.1694546098009095,3.374418064760844,8806,1.0138794380837313,191.43478260869568,0.968650313496865,1.374648766781143,0.7477921195652174,0.0001167330814182,75437056,1.520963519010907,0.019832215324909,0.336226924115645,48.0,0.0096621856933899,0.0130788957610499,0.1619047619047619,0.380952380952381,6406,11776,0.1372549019607843,False,51,7,0,0,38,1.0,0.99608253968254
2024-05,'s-Hertogenbosch,Woerden,1,0.1212678125181664,0.05,0.0952380952380952,0.25,0.0588235294117647,0.0147058823529411,68,0.2710850306818168,0.025,0.1581138830084189,1200,0.9578659530194288,60.0,0.3608479927830401,4.8979591836734695,0.1873243833905713,0.0007645893199615,1569470,0.106680107325038,8.491847826086956e-05,0.009215122259681,64.0,0.0096621856933899,0.0125045071031946,0.1619047619047619,0.0380952380952381,6406,245,0.1428571428571428,False,84,12,0,0,73,1.0,0.8340888888888892
2024-05,'t Harde,Rotterdam Centraal,3,0.2357022603955158,0.1,0.1818181818181818,0.5,0.1111111111111111,0.0185185185185185,162,0.9847149147688188,0.1463235294117647,0.650649508044752,1125,0.7925397109211704,37.5,0.4286530767765288,2.697841726618705,0.2328228476821192,0.0005583281718995,2014944,0.3698939726348233,0.001220345632763,0.0549455581847913,125.0,0.0084156373607707,0.0147120585427935,0.0571428571428571,0.2571428571428572,417,4832,0.2307692307692307,True,78,18,10,0,46,0.0,0.14117301587301603
2024-05,'t Harde,Utrecht Centraal,3,0.1936491673103708,0.0697674418604651,0.1304347826086956,0.5,0.075,0.0125,240,1.0170429596292812,0.1583605664488017,0.6849857147662082,2166,0.9774431925763228,50.372093023255815,0.3552858197326334,5.194244604316546,0.1839334239130435,0.0004410873475132,4910592,0.3810964710593092,0.0013423807968862,0.0601163193663212,69.0,0.0084156373607707,0.0130788957610499,0.0571428571428571,0.380952380952381,417,11776,0.24,True,76,18,4,1,68,0.0,0.12769722222222246
2024-05,Alkmaar,Leiden Centraal,5,0.3500700210070024,0.2083333333333333,0.3448275862068966,0.4166666666666667,0.2941176470588235,0.0245098039215686,204,1.6974903069983114,0.2844593223777643,1.1173082741719695,2354,1.3412428282253457,98.08333333333331,0.998939104604286,3.002551020408163,0.5991346398574701,0.0007642023467569,3080336,0.5966912928530541,0.0016949427576558,0.0813996654646291,64.0,0.0095467496180474,0.010552259242355,0.1142857142857143,0.1619047619047619,784,3929,0.3636363636363636,True,11,4,0,0,9,1.0,0.5505623015873016
2024-05,Almelo,Apeldoorn,1,0.4082482904638631,0.25,0.4,0.5,0.3333333333333333,0.1666666666666666,6,0.4551196133134186,0.1111111111111111,0.3333333333333333,94,0.1104850621283821,23.5,0.1100058513750731,0.1212903225806451,0.1006423982869379,0.0001298611590799,723850,0.1620298950372785,0.0020876826722338,0.0456911662384953,54.0,0.0057887313364324,0.0067437360842383,0.019047619047619,0.0285714285714285,775,934,0.1134328358208955,False,672,76,3,2,430,0.0,0.027480952380952366
