TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2019-01,2019-01,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.4300681450429517, 0.6638113768111834, 0.03828317080367325, 0.7158321927900102, 0.7488827688350519, 0.529827662970396, 0.49076916545356963, 0.6029179125269293, 0.5235763084309909, 0.4178000713424862, 0.5144023891442242, 0.3837836553882993, 0.5985916767372108, 0.511323391912973, 0.12085773320527171, 0.43832608361000797, 0.8592867215258091, 0.5458104398267708, 0.4666529805376941, 0.8581495055125479, 0.6293730663772071, 0.165355024050821, 0.7034075523461754, 0.7854805442609317, 0.5648429917648569, 0.5066646301239182, 0.7063475994851387, 0.6062665848126757, 0.7018284207278781, 0.7571423205062905, 0.4961696356060519, 0.45126974056215574, 0.19723705729815583, 0.7667429202062802, 0.7703397115912989, 0.716790439088776, 0.6765168326599442, 0.8131377522361355, 0.7397951340927732, 0.6428960113244171, 0.5544690535298896, 0.8025259244711246, 0.7663648263329379, 0.6719162316570594, 0.8464052386553932, 0.8473251274310478, 0.9155484667078703, 0.7427620625332699, 0.7122261092206055, 0.8906903402153392, 0.680654893219096, 0.7257316232786812, 0.4313760978615464, 0.6255035035140302, 0.6100831578723989, 0.5129002474091098, 0.46373567279085, 0.4579145536824714, 0.31006670463609337, 0.1020371211691646, 0.6398596268970107, 0.5872157600440492, 0.5611146960237899, 0.295836392224047, 0.5959564330191655, 0.7387441761240137, 0.9435376049002595, 0.04677522083609548, 0.43055445967001693, 0.5953082487515919, 0.3756729231595715, 0.5435007563514921, 0.5864207386567687, 0.8312847048505337, 0.8044910581034034, 0.6522325210565151, 0.5478377640419438, 0.7142583385697547, 0.7061212205965685, 0.886321315612492, 0.7614917497621062, 0.504481519921875, 0.5794155137217446, 0.47536286154076407, 0.5882945832246529, 0.45304008921785216, 0.4390785016883698, 0.5947683420166007, 0.36586683829717037, 0.734144002647679, 0.4217964306161675, 0.5697539848825074, 0.548460837229282, 0.5144949905372743, 0.5251839413181755, 0.5191065592044692, 0.6614474730506852, 0.9040477472347057, 0.35855896287366024, 0.5765108021106857, 0.6013295936949189, 0.5355530607621312, 0.7216164915996272, 0.527868628955959, 0.7681522834148988, 0.5276796750162462, 0.7596774736486427, 0.6860712785795207, 0.800365294938979, 0.5482363388030952, 0.8040531914980444, 0.7644061794071078, 0.3472265094552701, 0.3804796104308494, 0.5710314614994568, 0.6020481886104949, 0.3721977208176426, 0.4635032032295196, 0.7844142168761747, 0.7668584804170717, 0.8177439203082782, 0.7996769135963794]"
2019-01,2019-02,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[0.03237076904134885, 0.5396327823277512, 0.7794587422454384, 0.14739420883255172, 0.6081377753309646, 0.40920551356108636, 0.5569557566474446, 0.4178194022137134, 0.45537797479438324, 0.3249196912306815, 0.6548183518365018, 0.5012077193545373, 0.8578079739833615, 0.622144927707311, 0.2704328426819137, 0.8275230493405816, 0.6827549184518612, 0.8114273875763051, 0.6318692525596706, 0.36169797611939225, 0.6447907300645692, 0.6523873267255628, 0.6320816478628015, 0.8109014593292853, 0.692282590027791, 0.7901336898180943, 0.762416922954926, 0.3160446813978937, 0.6148210412480538, 0.7989577955270382, 0.7915454437547316, 0.8120302031903424, 0.8255251271174648, 0.8755357478306006, 0.663510757766485, 0.5867218445941746, 0.6264321903200007, 0.48830749456082273, 0.6776723655300672, 0.6443289110700093, 0.17856213950868688, 0.37380587797266507, 0.827847566382705, 0.7626542992353367, 0.7328552144407012, 0.8589097864210097, 0.8540537401538952, 0.7978821827037773, 0.7086241563390177, 0.6311918093701295, 0.43718654696266923, 0.5235266646966725, 0.6258822003847545, 0.8717833732001384, 0.7360757677049476, 0.5092502163157434, 0.5755673026320083, 0.6328289294855475, 0.3998146605815252, 0.3074603161716166, 0.450634617794486, 0.37141950935201684, 0.5161917397660823, 0.46641089257749474, 0.46422119508757376, 0.46252538200533533, 0.6624035067057126, 0.6382695165472645, 0.33574403025165417, 0.8790930405151081, 0.2986571454401476, 0.3874461842751855, 0.4248341821948785, 0.485852145790226, 0.45587084846697845, 0.7924377404415328, 0.523628081357067, 0.6527135512320501, 0.7060598108934417, 0.5307663025656836, 0.706882896506658, 0.7612583825874847, 0.6823880343555653, 0.4921641729228807, 0.3339826533760358, 0.5601452481084449, 0.6726099123270954, 0.6907617712911446, 0.6736498070814635, 0.7344981406450446, 0.7418873377525468, 0.7361445580606187, 0.5448522234301649, 0.547371569048427, 0.816405800090862, 0.8252763303217249, 0.049983690811701, 0.556998010709621, 0.562865455438095, 0.5212683058885227, 0.4860702865718734, 0.8094894487435508, 0.813002771875527, 0.2316155792577922, 0.5859405526319235, 0.6200477415386467, 0.6339992791178553, 0.6243637952561716, 0.4839779331736375, 0.5613877280285411, 0.7135864050195405, 0.7460830766928284, 0.29289747850469167, 0.66126507847158, 0.7109792255731887, 0.053898277819979995, 0.7778641095832275, 0.7534481456108388, 0.4080764130563286, 0.2658830644199133, 0.36441179785127187, 0.63433981644001, 0.608469037837807, 0.43133302846235383, 0.7602670108271493, 0.8729193830893912, 0.8184521256306464, 0.16857460082188347]"
2019-01,2019-03,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[0.4300830288347705, 0.49325944655190024, 0.6809295573879164, 0.48316546116422326, 0.4637953585071618, 0.4262667238849903, 0.8004973485879453, 0.6242754927335115, 0.5722268314159183, 0.6861252854472669, 0.49351739391499455, 0.4359288983634186, 0.5845233333573893, 0.1387849305162689, 0.5073967944851848, 0.4665089544356574, 0.5935736688363238, 0.6018046429462689, 0.5547959202747041, 0.7608187102156534, 0.8664644022729944, 0.7476191315950994, 0.6202268879039778, 0.5927322120545951, 0.6496120565536978, 0.46318152333562546, 0.5345266845383724, 0.7179592610992389, 0.12315295841200566, 0.7293561771304027, 0.7985987904123741, 0.735276678129232, 0.46544375579271113, 0.3984055615651977, 0.5112756824917428, 0.3645176774906565, 0.6667774179724645, 0.7679854591916511, 0.6033569718765923, 0.8329484936803819, 0.7523078301428533, 0.7428549558113025, 0.5539723041492395, 0.7705400538788703, 0.2873365308251449, 0.6141983628729374, 0.7489736409359472, 0.6107130764703134, 0.8265974323706907, 0.7990172433216933, 0.8324488976151124, 0.7321681599618127, 0.7023858235430908, 0.751117556183926, 0.7508028142179455, 0.6625809917378812, 0.7342296240352353, 0.5073493134402576, 0.6554539378749905, 0.6343945333905864, 0.6697823353933644, 0.6204892415505029, 0.7378105031062844, 0.6274303337915951, 0.5482203961973701, 0.13350345859551677, 0.5434504513718141, 0.3485074506217225, 0.5078843569742951, 0.6996077681348584, 0.6318530185500765, 0.21344763056991342, 0.7563411665948437, 0.33574403025165417, 0.767052761570216, 0.5264027626484281, 0.7206775658809719, 0.6885057487275369, 0.7892233874441691, 0.6992626696746668, 0.2748339023648538, 0.05433154805851335, 0.06230462590086367, 0.6483112345085255, 0.11858753491651261, 0.6144855094939458, 0.6574787347069863, 0.6937371446879581, 0.8354349304376395, 0.8506484372653497, 0.8059090187719059, 0.7552466291706226, 0.7677100573617995, 0.32523823235587956, 0.7640610851953338, 0.761906959792873, 0.5328694630889589, 0.5810604444231388, 0.6712593172092788, 0.7916137516164603, 0.6739789065080084, 0.13611809817420426, 0.5559729189541104, 0.5154470300124715, 0.7507748434614923, 0.40294198568160555, 0.7373619794507182, 0.7874068220522171, 0.05294490998468487, 0.6242147296889553, 0.046823099228996766, 0.7970756944422969, 0.4091528899420153, 0.6363021565508795, 0.499095148715234, 0.4730695955201674, 0.5314495794625052, 0.30973340875222344, 0.6126260959514682, 0.8037761321238113, 0.052135823281054844, 0.795808235228824, 0.7966603507045081, 0.6066696792371714, 0.37668151848712134, 0.5463201048478527, 0.5559919993920771, 0.8685987678644022, 0.5444261115432558, 0.39045897865595147, 0.6240010531307365, 0.41418796339968966, 0.20213674177690383, 0.33574403025165417, 0.5213367981218987, 0.6987208879656637, 0.6219647285720823, 0.6390398283561983, 0.8086625658869856, 0.8049708422554388, 0.7803927286722561]"
2019-01,2019-04,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]","[0.28491056176926083, 0.454907873795451, 0.7328394812875462, 0.8467981546317459, 0.6046050340096779, 0.5389395954707485, 0.6641191806817196, 0.5539662447588531, 0.5068379051847706, 0.34821131664304183, 0.5260338676115768, 0.48996292991494267, 0.6291897136360372, 0.6810213293156795, 0.5986225477309072, 0.5615895156844692, 0.09903666776101665, 0.8149337992416942, 0.7397822428517482, 0.7225595709716841, 0.6669500339974265, 0.08502245827059232, 0.2804094786790286, 0.8719263921621898, 0.6881182816581428, 0.19931885975221883, 0.6421207489835584, 0.02641978261807141, 0.619640912149426, 0.5056799525294109, 0.48538419035814606, 0.7363450259278057, 0.2728835461322307, 0.5960895965704407, 0.27023881870604677, 0.7811095927206617, 0.7759545612969766, 0.3548769752304649, 0.4953989154421426, 0.6037223011323711, 0.474616874435334, 0.5535581021360819, 0.656601555887353, 0.7872082775712426, 0.513729073033949, 0.784251729883464, 0.6308582292062946, 0.4305336805050814, 0.6026899495542305, 0.5889653264176478, 0.7336404809414869, 0.7285733585171279, 0.6858696287729485, 0.7383144053830584, 0.752276129121137, 0.6989174306129027, 0.8143276493316438, 0.841519723322325, 0.45037113202844664, 0.7645422234486176, 0.6369006272966802, 0.6920421760429112, 0.6270962554288492, 0.7200319651753472, 0.5964214066076685, 0.12106655630362229, 0.6851141547779707, 0.5893222211182355, 0.27208980409556216, 0.6823927437801278, 0.5852955371640739, 0.1356887686801689, 0.6054383151806914, 0.6573131392300511, 0.365024650879325, 0.1964475103942514, 0.5235540813503667, 0.6477883568572813, 0.5611019189831492, 0.6792155454667457, 0.7915631103416705, 0.861904782249055, 0.7636075476939644, 0.31371568229802693, 0.1649736657060877, 0.4024692053388648, 0.4783908904219274, 0.5711490237660521, 0.8266631093278922, 0.5146198591269412, 0.4511763246527476, 0.755723841457819, 0.7815014767825911, 0.7731269113411527, 0.774881256187912, 0.7974028244201616, 0.2116464709667028, 0.5960068135854516, 0.5880104150063906, 0.5301475562578115, 0.5010584131082196, 0.7746415999248428, 0.7725460135710525, 0.8783016568398927, 0.5819616504797229, 0.4646865184780818, 0.5729985185980695, 0.04512461582516438, 0.7482404089116937, 0.600465608312397, 0.4818582023282876, 0.6123118058712876, 0.40237603241271974, 0.778241132298214, 0.46386547031101116, 0.5860679217368462, 0.48075592238428916, 0.5816648091575419, 0.07705689419070934, 0.301130486498179, 0.7453707992944445, 0.27311359091955756, 0.6059811100320391, 0.03925439521330288, 0.38884322491645135, 0.6169770707276898, 0.5758130622430544, 0.5785421025397031, 0.2712855051093747, 0.5280144678077342, 0.611795858243923, 0.8252809404204999, 0.4260729030257664, 0.23029770611786066, 0.4221429328411529, 0.6104569030857342, 0.463446865860729, 0.3463869632530533, 0.742466415657785, 0.7756242690316222, 0.8039766531971642, 0.46121006514256396]"
2019-01,2019-05,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.5804143762240516, 0.43857177322591406, 0.6215356906981903, 0.7992867012760199, 0.6625027943118112, 0.7796311941584394, 0.6405528103561392, 0.6879814236932652, 0.660361653095786, 0.5543843847071404, 0.4086129280334388, 0.3686446895983274, 0.4843033804387907, 0.49538970564609125, 0.394571780043142, 0.40205275517825834, 0.2393745243490599, 0.3653788773447056, 0.3867335426913991, 0.5468732604813492, 0.5125021985797142, 0.5414954505676642, 0.7295831028491633, 0.5645833198707034, 0.6127355905489419, 0.7709958166231778, 0.7093995511196755, 0.8707755778835887, 0.47495189086350736, 0.6917785808146104, 0.7063475994851387, 0.7536366286749034, 0.5573591622386896, 0.29186837946326266, 0.8108859335710727, 0.649369686402349, 0.45998791830225216, 0.6398255243208801, 0.7540308474033708, 0.6646516418765795, 0.5961761099796317, 0.2597551069157882, 0.3886467957408272, 0.7931646878276527, 0.6028459754942344, 0.7572893558196193, 0.7651492441382144, 0.8690738891998953, 0.45246567195274573, 0.7959170942061031, 0.8105052033320993, 0.9072137831337911, 0.8781269965715401, 0.8588015242583352, 0.6493050439154929, 0.703996177111502, 0.861472749816403, 0.6439447809887054, 0.852248299739475, 0.9145321629565826, 0.7194396711346792, 0.7576542606258558, 0.6738850574906692, 0.7851913392365104, 0.8063453127311965, 0.61954361446517, 0.5464705477816634, 0.5482789195797322, 0.19894704696449209, 0.6081217446940747, 0.49488926318480414, 0.49360003097906413, 0.2953431350168579, 0.657968462926822, 0.5985535137506113, 0.6388767696484806, 0.2156625870603425, 0.6012164413072303, 0.7547846200840782, 0.7973768759963811, 0.5909431867839762, 0.7847852675575194, 0.7686825661911183, 0.7090143189112231, 0.7888518211191968, 0.8999454952555184, 0.33681364200814684, 0.2104892209540733, 0.6645217630494717, 0.47589343843720744, 0.4265218877656571, 0.6682079026795371, 0.6196871432575, 0.8590011355031947, 0.8257463476882602, 0.7666222415441459, 0.6977631964483745, 0.27432873988756373, 0.7847723084835696, 0.7446027567375867, 0.7856493464653672, 0.7750695670342725, 0.4385115163560211, 0.6672609909955897, 0.5723719233209172, 0.5824522536373159, 0.8761134193493798, 0.13416309614149322, 0.5747210477602893, 0.6419423036973345, 0.8577688407481752, 0.7099597903128863, 0.5321094746885385, 0.5831655505828884, 0.3731086748219106, 0.2986692418305807, 0.2963957879925373, 0.7388430430293818, 0.5246550419523717, 0.6702438910977224, 0.5496003752525429, 0.5731089838309266, 0.668199004207866, 0.5035362241903266, 0.6066566294702366, 0.7235033491864846, 0.5389278256229493, 0.7487986628567512, 0.580682354960141, 0.7607031102540388, 0.6166935783214029, 0.6929477066307256, 0.6843563709939876, 0.21977363764266278, 0.5996242695685807, 0.6020481886104949, 0.49794483540195617, 0.17031485248198797, 0.7455625315903563, 0.6765544820891186, 0.18267642448841315, 0.6622567898303959, 0.41467282342569556, 0.6434396212404727, 0.8135373013639267, 0.8059287879604058, 0.7889301825023964, 0.8212558052843263, 0.7728239915184573]"
2019-01,2019-06,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[0.6174196494295177, 0.4967567618097416, 0.6299605208890519, 0.28269059220923715, 0.5280245263937992, 0.1798500030855984, 0.5805238710120288, 0.38518267277098556, 0.38813879096479753, 0.5010573843640026, 0.595624394684263, 0.4596148933539799, 0.5150561325198713, 0.41722992064265296, 0.4665141438197172, 0.5319302554557589, 0.48479674601714107, 0.4420517101964083, 0.42977068763280046, 0.5590575147204019, 0.5847183619098482, 0.5822520223885163, 0.5041179046014186, 0.4547361764596432, 0.6502374795641898, 0.5000410207725375, 0.5654258657220497, 0.7960118035688085, 0.44576000786989206, 0.6859018886471292, 0.5892479489350849, 0.20809625359441106, 0.6747965551648211, 0.391644666281431, 0.46957616273904973, 0.4600055943411597, 0.40416111130012033, 0.5477109269501388, 0.6104124967210969, 0.5928540540986366, 0.6259602202235331, 0.055898907848705985, 0.5683447382811551, 0.4910572037181944, 0.1781663771011599, 0.5902544695758316, 0.5846788381681961, 0.6894072957829926, 0.27633375512217556, 0.5688629504697226, 0.6467412438223967, 0.5857210462825785, 0.5646317226031619, 0.3115532988309605, 0.21532809789670415, 0.5419564196080839, 0.6237547631891673, 0.5924064229829854, 0.5257369618084015, 0.16025381428408417, 0.7513601079862687, 0.6406310520963382, 0.5664725492644614, 0.33087234297761275, 0.3228540677586794, 0.7328418180675544, 0.7309366889031839, 0.5983222091333159, 0.23142263239557304, 0.8025647455343742, 0.883104108725363, 0.16712551157263938, 0.11420948542042908, 0.5159924830501459, 0.31095006251189605, 0.4766842067203527, 0.5548313447560357, 0.33912611819425975, 0.17247248253683184, 0.4979719190510211, 0.3176846263729392, 0.5130743830043372, 0.32245164025001477, 0.6360824197259564, 0.5662248973592634, 0.5264896895974682, 0.5116610032296561, 0.6512531706382713, 0.5054045866113595, 0.7323467707172433, 0.8868870643146657, 0.32549832320802835, 0.050572168317167696, 0.4985788215727158, 0.6071196449190639, 0.6321570236136408, 0.5291614106524716, 0.762842834689391, 0.7502805032342956, 0.2029109243152117, 0.7130844397389675, 0.2736377656871855, 0.7820848750965234, 0.6528611650690209, 0.7595152430386939, 0.795141287535134, 0.4955934774088324, 0.3038572895169171, 0.4837826557987936, 0.5181502533328392, 0.7042211332728839, 0.7865257415786823, 0.39865813336840344, 0.44777237412140614, 0.5593283609865036, 0.647038893137306, 0.04897734367437055, 0.5955853068957716, 0.4136879485452629, 0.29988533157290054, 0.6335231363021222, 0.6400902541773678, 0.3365456342032582, 0.5791150339684402, 0.5684341932220504, 0.25584760409569957, 0.37929488643451503, 0.6343050333210645, 0.6138998013525342, 0.582488502417551, 0.670833268050543, 0.6812008457516663, 0.12610532230908297, 0.6323784879179467, 0.40659645342169237, 0.654330607388603, 0.7427684862995618, 0.4199997452352098, 0.6483403351838037, 0.5949918196655426, 0.35317463925094644, 0.5955464502344925, 0.40553701098952644, 0.16949275227827035, 0.6769766848476602, 0.7660155123041726, 0.5316467070725973, 0.24013134147545073, 0.46147133045403194, 0.34847404908174157, 0.4639200524192012, 0.5489689010421985, 0.21884636169345087, 0.4667545634834716, 0.4076649403413246, 0.3760991366562573, 0.49701751967932345, 0.16955814454424306, 0.872070779242258, 0.6859741123427662, 0.8017865451713743, 0.6942735986407808]"
