TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2019-01,2019-01,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[0.8601618409156799, 0.7967550754547119, 0.4380859434604645, 0.7701705098152161, 0.7375022768974304, 0.7420110106468201, 0.6413499712944031, 0.4380859434604645, 0.46268200874328613, 0.6793525815010071, 0.6259422898292542, 0.5523694753646851, 0.6353866457939148, 0.4380859434604645, 0.47836053371429443, 0.6724061369895935, 0.51618492603302, 0.8078921437263489, 0.6761144399642944, 0.6980594396591187, 0.4380859434604645, 0.4673919081687927, 0.5321979522705078, 0.6713842749595642, 0.42527323961257935, 0.6450886726379395, 0.6361777782440186, 0.7823445200920105, 0.4712749719619751, 0.8445114493370056, 0.5819551944732666, 0.45230036973953247, 0.4380859434604645, 0.51618492603302, 0.5306771993637085, 0.6362920999526978, 0.6625968813896179, 0.6164036989212036, 0.7592021822929382, 0.6705394387245178, 0.627669095993042, 0.7217577695846558, 0.4380859434604645, 0.9016301035881042, 0.7922378182411194, 0.7217577695846558, 0.8706046938896179, 0.6626715660095215, 0.4380859434604645, 0.7122571468353271, 0.4428204894065857, 0.7473199963569641, 0.7868532538414001, 0.4380859434604645, 0.563086211681366, 0.7748339176177979, 0.35406339168548584, 0.4380859434604645, 0.4380859434604645, 0.4992539584636688, 0.45049750804901123, 0.6413499712944031, 0.6450278759002686, 0.6981942653656006, 0.5453489422798157, 0.4380859434604645, 0.666232168674469, 0.5523694753646851, 0.8399720191955566, 0.504127025604248, 0.6131489872932434, 0.7279054522514343, 0.736378014087677, 0.6840007901191711, 0.7408788204193115, 0.4380859434604645, 0.4380859434604645, 0.7702094316482544, 0.7402633428573608, 0.845579206943512, 0.6435925364494324, 0.4017546474933624, 0.4380859434604645, 0.39689141511917114, 0.5609872341156006, 0.8177821636199951, 0.7125504612922668, 0.8706046938896179, 0.4428204894065857, 0.7108286023139954, 0.6393324136734009, 0.4380859434604645, 0.5366848111152649, 0.6846620440483093, 0.5366848111152649, 0.7875773310661316, 0.8118242621421814, 0.8437496423721313, 0.5101960301399231, 0.42015841603279114, 0.5379257202148438, 0.5809428691864014, 0.7277496457099915, 0.6450886726379395, 0.6773700714111328, 0.6362920999526978, 0.5712535381317139, 0.6626715660095215, 0.614163339138031, 0.8403260707855225, 0.776322603225708, 0.6435925364494324, 0.4380859434604645, 0.5121806859970093, 0.6697213649749756, 0.4380859434604645, 0.5101960301399231, 0.35406339168548584, 0.7231106758117676, 0.5350221991539001, 0.7507908344268799, 0.6697213649749756]"
2019-01,2019-02,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[0.4380859434604645, 0.614616334438324, 0.8335034847259521, 0.4380859434604645, 0.5808686017990112, 0.4380859434604645, 0.5682355165481567, 0.6053125858306885, 0.7421858906745911, 0.3456754982471466, 0.7441931962966919, 0.4380859434604645, 0.5769879221916199, 0.7632570862770081, 0.713828444480896, 0.5550087690353394, 0.7170199155807495, 0.7347965240478516, 0.5822457671165466, 0.7023605704307556, 0.6816255450248718, 0.6566753387451172, 0.7338746190071106, 0.7066783308982849, 0.5655601620674133, 0.8773815631866455, 0.6956241726875305, 0.4380859434604645, 0.4380859434604645, 0.5769879221916199, 0.7863070964813232, 0.757893443107605, 0.5753784775733948, 0.7215172648429871, 0.5218903422355652, 0.6167124509811401, 0.6770697832107544, 0.6106083393096924, 0.5550087690353394, 0.6464013457298279, 0.4380859434604645, 0.4348226487636566, 0.6855156421661377, 0.8053598403930664, 0.5441392064094543, 0.710976779460907, 0.4160517752170563, 0.7017385959625244, 0.4380859434604645, 0.4380859434604645, 0.4708702564239502, 0.3988571763038635, 0.3988571763038635, 0.6313386559486389, 0.6594099998474121, 0.5822457671165466, 0.7681035399436951, 0.8117075562477112, 0.30950799584388733, 0.4380859434604645, 0.3456754982471466, 0.4239230155944824, 0.3551073968410492, 0.4380859434604645, 0.5822457671165466, 0.5837159752845764, 0.4648095667362213, 0.4380859434604645, 0.4380859434604645, 0.788017213344574, 0.4380859434604645, 0.4769812524318695, 0.7608030438423157, 0.7447583675384521, 0.7494574189186096, 0.45660072565078735, 0.6566753387451172, 0.5790993571281433, 0.7765744924545288, 0.7322781682014465, 0.7833139896392822, 0.7214630246162415, 0.4380859434604645, 0.4380859434604645, 0.4251224398612976, 0.4380859434604645, 0.689956784248352, 0.5032166242599487, 0.8139542937278748, 0.6009523272514343, 0.769015908241272, 0.6059032678604126, 0.6311172842979431, 0.6855156421661377, 0.6918430328369141, 0.6719110608100891, 0.49495482444763184, 0.4380859434604645, 0.5133724212646484, 0.6885377764701843, 0.7907435297966003, 0.42096516489982605, 0.7254323363304138, 0.4380859434604645, 0.8045610785484314, 0.39552271366119385, 0.5654649138450623, 0.4380859434604645, 0.39689141511917114, 0.6262314915657043, 0.7142201066017151, 0.7191142439842224, 0.42614877223968506, 0.7374124526977539, 0.7982065677642822, 0.4380859434604645, 0.7989158034324646, 0.64823979139328, 0.5133724212646484, 0.4380859434604645, 0.42614877223968506, 0.5853668451309204, 0.5823365449905396, 0.46085458993911743, 0.6167124509811401, 0.708891749382019, 0.6179935336112976, 0.4380859434604645]"
2019-01,2019-03,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[0.8516167402267456, 0.7663570046424866, 0.6834220290184021, 0.4380859434604645, 0.7295327186584473, 0.7308081388473511, 0.5336930155754089, 0.6294233202934265, 0.46964031457901, 0.691909670829773, 0.6053512692451477, 0.4640679955482483, 0.5764296054840088, 0.4380859434604645, 0.5213637948036194, 0.5048450827598572, 0.5962980389595032, 0.6175459027290344, 0.635434627532959, 0.7735849022865295, 0.5777047276496887, 0.7245827913284302, 0.5470121502876282, 0.71771639585495, 0.7316229939460754, 0.4969743490219116, 0.4370042681694031, 0.4380859434604645, 0.4380859434604645, 0.5526289343833923, 0.5502004623413086, 0.6792081594467163, 0.4380859434604645, 0.45230036973953247, 0.623951256275177, 0.41440486907958984, 0.7484762072563171, 0.45898517966270447, 0.6178848147392273, 0.5282784700393677, 0.77191162109375, 0.7126395106315613, 0.46637195348739624, 0.5791142582893372, 0.5590617656707764, 0.6334725618362427, 0.7320406436920166, 0.7768593430519104, 0.8051068782806396, 0.6652792692184448, 0.843682587146759, 0.7580184936523438, 0.4380859434604645, 0.5850846767425537, 0.4348226487636566, 0.4380859434604645, 0.5041374564170837, 0.4380859434604645, 0.4636189043521881, 0.4380859434604645, 0.6514624953269958, 0.8400828838348389, 0.5390630960464478, 0.6658245921134949, 0.5082573294639587, 0.4380859434604645, 0.4380859434604645, 0.7223013639450073, 0.7011176347732544, 0.6537676453590393, 0.4380859434604645, 0.4969743490219116, 0.4380859434604645, 0.4380859434604645, 0.6450706124305725, 0.5613582134246826, 0.4380859434604645, 0.4380859434604645, 0.771204948425293, 0.6538927555084229, 0.34485331177711487, 0.8157739043235779, 0.4380859434604645, 0.782246470451355, 0.4269915521144867, 0.6931922435760498, 0.8051068782806396, 0.8115571141242981, 0.7553187012672424, 0.6565669775009155, 0.4380859434604645, 0.7386296391487122, 0.7126395106315613, 0.4380859434604645, 0.8798372149467468, 0.6741178035736084, 0.6204709410667419, 0.7015881538391113, 0.5032166242599487, 0.7153523564338684, 0.5502004623413086, 0.4217444658279419, 0.6730788350105286, 0.6178848147392273, 0.5878049731254578, 0.3525454103946686, 0.5390630960464478, 0.771204948425293, 0.44575896859169006, 0.7889641523361206, 0.5032696723937988, 0.4404315948486328, 0.6949098110198975, 0.4380859434604645, 0.4380859434604645, 0.39689141511917114, 0.6294233202934265, 0.46964031457901, 0.6573810577392578, 0.7689976096153259, 0.4380859434604645, 0.5828641057014465, 0.7987660765647888, 0.6362920999526978, 0.4380859434604645, 0.4380859434604645, 0.5121806859970093, 0.7055387496948242, 0.4380859434604645, 0.5505374670028687, 0.7468622922897339, 0.819691002368927, 0.4380859434604645, 0.4380859434604645, 0.5931116342544556, 0.7103551030158997, 0.7590948939323425, 0.7531465888023376, 0.6613030433654785, 0.6232032179832458, 0.7590948939323425]"
2019-01,2019-04,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]","[0.4380859434604645, 0.6530873775482178, 0.802926778793335, 0.49258920550346375, 0.6791924238204956, 0.6205977201461792, 0.43283531069755554, 0.378342866897583, 0.4380859434604645, 0.6204061508178711, 0.627364993095398, 0.46767938137054443, 0.5594155788421631, 0.6709190011024475, 0.5772537589073181, 0.76436448097229, 0.4860590398311615, 0.6886031031608582, 0.7769084572792053, 0.48634517192840576, 0.6687607169151306, 0.4380859434604645, 0.4860590398311615, 0.750307023525238, 0.7808350920677185, 0.5594155788421631, 0.7866323590278625, 0.4380859434604645, 0.4198971688747406, 0.7735315561294556, 0.4380859434604645, 0.7401027679443359, 0.4380859434604645, 0.6508147716522217, 0.47758376598358154, 0.739750862121582, 0.6644718647003174, 0.4699767231941223, 0.4699767231941223, 0.7757085561752319, 0.791032612323761, 0.5726000070571899, 0.7154035568237305, 0.48634517192840576, 0.4986601173877716, 0.8508826494216919, 0.7525379061698914, 0.4380859434604645, 0.6911882162094116, 0.675493061542511, 0.7344254851341248, 0.531376302242279, 0.4380859434604645, 0.7401601672172546, 0.4896383285522461, 0.6580677628517151, 0.8405356407165527, 0.6979466080665588, 0.5415732860565186, 0.7531431913375854, 0.4380859434604645, 0.6644718647003174, 0.8211641311645508, 0.6995716094970703, 0.7147451043128967, 0.4380859434604645, 0.8047940135002136, 0.4380859434604645, 0.4299638271331787, 0.7037383913993835, 0.7178025245666504, 0.4380859434604645, 0.6883739233016968, 0.7178025245666504, 0.4380859434604645, 0.4380859434604645, 0.4699767231941223, 0.4742491543292999, 0.42277756333351135, 0.4380859434604645, 0.7449983954429626, 0.6492836475372314, 0.7866323590278625, 0.4158119261264801, 0.4534452259540558, 0.5141039490699768, 0.42277756333351135, 0.5796909332275391, 0.6128137111663818, 0.4380859434604645, 0.44396477937698364, 0.813390851020813, 0.5718660950660706, 0.7154035568237305, 0.6911882162094116, 0.5119867324829102, 0.4543726444244385, 0.8573966026306152, 0.4649488031864166, 0.4459100663661957, 0.6112920641899109, 0.802926778793335, 0.5670623779296875, 0.6661995053291321, 0.7630744576454163, 0.7752384543418884, 0.7903596758842468, 0.46574872732162476, 0.6995716094970703, 0.4348226487636566, 0.6698611378669739, 0.8780041337013245, 0.8789161443710327, 0.7866323590278625, 0.4294710159301758, 0.4609231650829315, 0.4380859434604645, 0.7370762228965759, 0.4380859434604645, 0.6461179852485657, 0.6837037205696106, 0.5432595610618591, 0.7401601672172546, 0.6370651125907898, 0.4742491543292999, 0.525276780128479, 0.790513813495636, 0.4380859434604645, 0.4299638271331787, 0.5155130624771118, 0.7371976375579834, 0.7933976054191589, 0.4677872955799103, 0.4380859434604645, 0.49036136269569397, 0.4101957082748413, 0.3115149438381195, 0.4543726444244385, 0.7808350920677185, 0.7003628611564636, 0.8088465929031372, 0.4380859434604645]"
2019-01,2019-05,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.8932662606239319, 0.82470703125, 0.8129821419715881, 0.6225464344024658, 0.6714585423469543, 0.72779381275177, 0.6717445850372314, 0.8319626450538635, 0.5641542077064514, 0.3774823248386383, 0.4429183602333069, 0.6286611557006836, 0.8149901628494263, 0.6713871359825134, 0.8030670285224915, 0.707518458366394, 0.3764631450176239, 0.41465866565704346, 0.5415636897087097, 0.8901936411857605, 0.802274227142334, 0.6744834184646606, 0.7489141821861267, 0.7862637042999268, 0.4380859434604645, 0.6146979928016663, 0.7297293543815613, 0.7319518327713013, 0.48784908652305603, 0.682711124420166, 0.6280062198638916, 0.4380859434604645, 0.6107433438301086, 0.4380859434604645, 0.6886165738105774, 0.82470703125, 0.5954455137252808, 0.7883284687995911, 0.5068955421447754, 0.773352861404419, 0.6525554656982422, 0.4380859434604645, 0.36852070689201355, 0.4838204085826874, 0.5691061019897461, 0.40923601388931274, 0.6965333223342896, 0.6886165738105774, 0.8047940135002136, 0.8070293664932251, 0.4181734025478363, 0.5864379405975342, 0.3504890501499176, 0.8305360674858093, 0.6522601842880249, 0.659773588180542, 0.5125114917755127, 0.8157505989074707, 0.5864379405975342, 0.7513153553009033, 0.407360315322876, 0.4380859434604645, 0.5068955421447754, 0.406011700630188, 0.714445948600769, 0.7779793739318848, 0.586672306060791, 0.5481939315795898, 0.4380859434604645, 0.4380859434604645, 0.35406339168548584, 0.6004560589790344, 0.6366450190544128, 0.6583147644996643, 0.6043334603309631, 0.7598058581352234, 0.6290420889854431, 0.6391262412071228, 0.5905605554580688, 0.768271803855896, 0.7149829268455505, 0.6043334603309631, 0.5796517133712769, 0.6643868684768677, 0.8848176002502441, 0.686090350151062, 0.763697624206543, 0.5393862724304199, 0.5796517133712769, 0.7366377115249634, 0.6146979928016663, 0.6633921265602112, 0.7506785988807678, 0.5570247173309326, 0.72357177734375, 0.6043334603309631, 0.8516309261322021, 0.4380859434604645, 0.4830264449119568, 0.7068978548049927, 0.8070293664932251, 0.8045719265937805, 0.7175741195678711, 0.704959511756897, 0.4380859434604645, 0.4380859434604645, 0.6225464344024658, 0.3115149438381195, 0.635991096496582, 0.7046900391578674, 0.686090350151062, 0.5070829391479492, 0.6097654700279236, 0.7169125080108643, 0.6480748057365417, 0.6648492813110352, 0.4866093397140503, 0.406011700630188, 0.6339914798736572, 0.5997768640518188, 0.635991096496582, 0.6055329442024231, 0.72779381275177, 0.47050178050994873, 0.6713871359825134, 0.7250896096229553, 0.7478855848312378, 0.6956587433815002, 0.8127207159996033, 0.6306066513061523, 0.6197643280029297, 0.7905763387680054, 0.7210479378700256, 0.6879943013191223, 0.7838322520256042, 0.4380859434604645, 0.4380859434604645, 0.4380859434604645, 0.5125114917755127, 0.5130326747894287, 0.45398959517478943, 0.4543726444244385, 0.48784908652305603, 0.5789215564727783, 0.6717445850372314, 0.5928478240966797, 0.7974109649658203, 0.6097654700279236, 0.7838322520256042]"
2019-01,2019-06,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[0.6120273470878601, 0.498023122549057, 0.6260886192321777, 0.4400632083415985, 0.668380618095398, 0.4380859434604645, 0.7234364151954651, 0.3648887276649475, 0.49642685055732727, 0.4380859434604645, 0.7234316468238831, 0.3688540756702423, 0.7304949164390564, 0.8570679426193237, 0.44435441493988037, 0.7160688042640686, 0.4380859434604645, 0.3115149438381195, 0.7032005786895752, 0.780678391456604, 0.4380859434604645, 0.6138532757759094, 0.604715883731842, 0.5599152445793152, 0.7106438875198364, 0.6900841593742371, 0.586290180683136, 0.4784074127674103, 0.7797919511795044, 0.7099094390869141, 0.49941161274909973, 0.4838204085826874, 0.7828348278999329, 0.5843048691749573, 0.4698297381401062, 0.7363808751106262, 0.4380859434604645, 0.7368962168693542, 0.8582735657691956, 0.7631950378417969, 0.5184962153434753, 0.4380859434604645, 0.7935351729393005, 0.6679943799972534, 0.3984455466270447, 0.5984270572662354, 0.6824072599411011, 0.7706467509269714, 0.4380859434604645, 0.42297253012657166, 0.5774057507514954, 0.7368592023849487, 0.8766686916351318, 0.6718971133232117, 0.4380859434604645, 0.6718971133232117, 0.7357856631278992, 0.8582735657691956, 0.792839765548706, 0.4380859434604645, 0.8276987671852112, 0.6737796664237976, 0.7550159096717834, 0.43069443106651306, 0.4380859434604645, 0.6294494867324829, 0.5685064196586609, 0.7186148762702942, 0.4380859434604645, 0.7982022762298584, 0.6852982640266418, 0.4380859434604645, 0.4380859434604645, 0.48757466673851013, 0.4074688255786896, 0.6491239666938782, 0.8129518032073975, 0.4239230155944824, 0.4380859434604645, 0.3688540756702423, 0.48404547572135925, 0.5093963146209717, 0.6785298585891724, 0.4380859434604645, 0.7079882025718689, 0.6781275272369385, 0.7442129850387573, 0.4380859434604645, 0.3430384695529938, 0.6580259203910828, 0.8170233964920044, 0.4380859434604645, 0.4380859434604645, 0.6855285167694092, 0.7442129850387573, 0.7740198373794556, 0.7159515023231506, 0.4784074127674103, 0.7935543060302734, 0.4380859434604645, 0.6294494867324829, 0.4380859434604645, 0.4763869345188141, 0.5554096102714539, 0.5503193140029907, 0.7706467509269714, 0.5276455879211426, 0.39689141511917114, 0.7067949175834656, 0.4380859434604645, 0.5839034914970398, 0.726262092590332, 0.5417659878730774, 0.7723309993743896, 0.644949734210968, 0.4763869345188141, 0.4380859434604645, 0.780578076839447, 0.44435441493988037, 0.7595067620277405, 0.8989075422286987, 0.7816359996795654, 0.4380859434604645, 0.5658420324325562, 0.5502004623413086, 0.39178597927093506, 0.4380859434604645, 0.6134383082389832, 0.7304949164390564, 0.6138532757759094, 0.5709004402160645, 0.6937707662582397, 0.4073983430862427, 0.7381250858306885, 0.4380859434604645, 0.790391743183136, 0.5576985478401184, 0.6928812265396118, 0.7816359996795654, 0.5673314332962036, 0.4299638271331787, 0.479162335395813, 0.604715883731842, 0.5598668456077576, 0.6413499712944031, 0.46153756976127625, 0.7676967978477478, 0.31140121817588806, 0.591645359992981, 0.3984455466270447, 0.591645359992981, 0.8110750913619995, 0.4380859434604645, 0.4380859434604645, 0.4543726444244385, 0.6661995053291321, 0.7484517097473145, 0.3523681163787842, 0.5252675414085388, 0.7636871933937073, 0.8611922860145569, 0.5673314332962036]"
