TrainPeriod,TestPeriod,TrueLabels,Predictions,Probabilities
2019-01,2019-01,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[0.5852206096840027, 0.5852206096840027, 0.46526719030210495, 0.6143133837677591, 0.5852206096840027, 0.5570078374836109, 0.5852206096840027, 0.46526719030210495, 0.4712464428398311, 0.6198113117591223, 0.5404841245696891, 0.494015162625039, 0.5421726859541577, 0.46526719030210495, 0.5404841245696891, 0.5704113654130958, 0.5119613566934589, 0.619873488350635, 0.5570078374836109, 0.5421726859541577, 0.46526719030210495, 0.5570078374836109, 0.5119613566934589, 0.6297285297311319, 0.494015162625039, 0.5356620295526042, 0.48351058420676785, 0.574980481096462, 0.4712464428398311, 0.6143133837677591, 0.5468035205626387, 0.5570078374836109, 0.46526719030210495, 0.5119613566934589, 0.5404841245696891, 0.7005447415683829, 0.494015162625039, 0.6303271283625294, 0.5852206096840027, 0.494015162625039, 0.5571997135921494, 0.5571997135921494, 0.46526719030210495, 0.6143133837677591, 0.5852206096840027, 0.5571997135921494, 0.6143133837677591, 0.5948375502404845, 0.46526719030210495, 0.5852206096840027, 0.4487083602324364, 0.5846663448781686, 0.6187276688304006, 0.46526719030210495, 0.5468035205626387, 0.6143133837677591, 0.4487083602324364, 0.46526719030210495, 0.46526719030210495, 0.494015162625039, 0.5852206096840027, 0.5852206096840027, 0.494015162625039, 0.6143133837677591, 0.5852206096840027, 0.46526719030210495, 0.5404841245696891, 0.494015162625039, 0.6143133837677591, 0.5404841245696891, 0.5421726859541577, 0.574980481096462, 0.6187276688304006, 0.574980481096462, 0.5852206096840027, 0.46526719030210495, 0.46526719030210495, 0.6143133837677591, 0.5846663448781686, 0.5852206096840027, 0.5503413352658267, 0.4487083602324364, 0.46526719030210495, 0.494015162625039, 0.5421726859541577, 0.574980481096462, 0.5805036032366502, 0.6143133837677591, 0.4487083602324364, 0.6143133837677591, 0.5468035205626387, 0.46526719030210495, 0.525987608548112, 0.574980481096462, 0.5356620295526042, 0.5868704355163834, 0.6143133837677591, 0.6143133837677591, 0.48351058420676785, 0.4487083602324364, 0.48351058420676785, 0.5404841245696891, 0.7814328955714285, 0.5356620295526042, 0.5948375502404845, 0.7005447415683829, 0.5119613566934589, 0.5948375502404845, 0.5468035205626387, 0.6220920591082904, 0.6143133837677591, 0.5503413352658267, 0.46526719030210495, 0.5117670542607758, 0.5438491096647627, 0.46526719030210495, 0.48351058420676785, 0.4487083602324364, 0.5737300392770686, 0.4712464428398311, 0.5852206096840027, 0.5438491096647627]"
2019-01,2019-02,"[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]","[0.46526719030210495, 0.525987608548112, 0.6143133837677591, 0.46526719030210495, 0.6143133837677591, 0.46526719030210495, 0.5117670542607758, 0.5421726859541577, 0.574980481096462, 0.494015162625039, 0.5737300392770686, 0.46526719030210495, 0.5421726859541577, 0.7814328955714285, 0.5704113654130958, 0.6303271283625294, 0.5737300392770686, 0.5421726859541577, 0.7128455128628131, 0.5570078374836109, 0.7005447415683829, 0.5468035205626387, 0.5704113654130958, 0.5704113654130958, 0.5295481130702355, 0.6143133837677591, 0.5571997135921494, 0.46526719030210495, 0.46526719030210495, 0.5421726859541577, 0.5852206096840027, 0.574980481096462, 0.49982398744117246, 0.5404841245696891, 0.5404841245696891, 0.5356620295526042, 0.574980481096462, 0.574980481096462, 0.6303271283625294, 0.574980481096462, 0.46526719030210495, 0.4487083602324364, 0.5356620295526042, 0.6143133837677591, 0.5863998134486327, 0.5852206096840027, 0.5404841245696891, 0.6143133837677591, 0.46526719030210495, 0.46526719030210495, 0.5570078374836109, 0.481468236905743, 0.481468236905743, 0.5503413352658267, 0.574980481096462, 0.7128455128628131, 0.6143133837677591, 0.6143133837677591, 0.4487083602324364, 0.46526719030210495, 0.494015162625039, 0.494015162625039, 0.5119613566934589, 0.46526719030210495, 0.5213302706709226, 0.494015162625039, 0.494015162625039, 0.46526719030210495, 0.46526719030210495, 0.5704113654130958, 0.46526719030210495, 0.5404841245696891, 0.5852206096840027, 0.5885074099032048, 0.5710152420822263, 0.5404841245696891, 0.5468035205626387, 0.5852206096840027, 0.6187276688304006, 0.5913898944379998, 0.6187276688304006, 0.5852206096840027, 0.46526719030210495, 0.46526719030210495, 0.4487083602324364, 0.46526719030210495, 0.574980481096462, 0.494015162625039, 0.6143133837677591, 0.5468035205626387, 0.5852206096840027, 0.5404841245696891, 0.6588037907897928, 0.5356620295526042, 0.5468035205626387, 0.5404841245696891, 0.481468236905743, 0.46526719030210495, 0.5404841245696891, 0.5404841245696891, 0.619873488350635, 0.5404841245696891, 0.5852206096840027, 0.46526719030210495, 0.5737300392770686, 0.3911826749520368, 0.4088100758243429, 0.46526719030210495, 0.494015162625039, 0.6106156624160614, 0.725344902286203, 0.5948375502404845, 0.5404841245696891, 0.5948375502404845, 0.5704113654130958, 0.46526719030210495, 0.6143133837677591, 0.5503413352658267, 0.5404841245696891, 0.46526719030210495, 0.5404841245696891, 0.5503413352658267, 0.574980481096462, 0.4487083602324364, 0.5356620295526042, 0.574980481096462, 0.460081562927042, 0.46526719030210495]"
2019-01,2019-03,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.6143133837677591, 0.6143133837677591, 0.5852206096840027, 0.46526719030210495, 0.5737300392770686, 0.5852206096840027, 0.5570078374836109, 0.5117670542607758, 0.5570078374836109, 0.574980481096462, 0.5468035205626387, 0.5404841245696891, 0.494015162625039, 0.46526719030210495, 0.5404841245696891, 0.5404841245696891, 0.5117670542607758, 0.5392135261142899, 0.5570078374836109, 0.5704113654130958, 0.6303271283625294, 0.5570078374836109, 0.5392135261142899, 0.5737300392770686, 0.5704113654130958, 0.494015162625039, 0.4487083602324364, 0.46526719030210495, 0.46526719030210495, 0.6513572749743288, 0.525987608548112, 0.5948375502404845, 0.46526719030210495, 0.5570078374836109, 0.525987608548112, 0.481468236905743, 0.6143133837677591, 0.4910347023978543, 0.6588037907897928, 0.5404841245696891, 0.5852206096840027, 0.574980481096462, 0.494015162625039, 0.5468035205626387, 0.4088100758243429, 0.5852206096840027, 0.5913898944379998, 0.5852206096840027, 0.6143133837677591, 0.5356620295526042, 0.6143133837677591, 0.6143133837677591, 0.46526719030210495, 0.5295481130702355, 0.4487083602324364, 0.46526719030210495, 0.5404841245696891, 0.46526719030210495, 0.5404841245696891, 0.46526719030210495, 0.5468035205626387, 0.5852206096840027, 0.45044797495137573, 0.5468035205626387, 0.4712464428398311, 0.46526719030210495, 0.46526719030210495, 0.494015162625039, 0.5852206096840027, 0.6143133837677591, 0.46526719030210495, 0.494015162625039, 0.46526719030210495, 0.46526719030210495, 0.5570078374836109, 0.494015162625039, 0.46526719030210495, 0.46526719030210495, 0.574980481096462, 0.574980481096462, 0.5404841245696891, 0.6143133837677591, 0.46526719030210495, 0.6143133837677591, 0.5404841245696891, 0.5839784968477754, 0.6143133837677591, 0.6187276688304006, 0.6143133837677591, 0.574980481096462, 0.46526719030210495, 0.6143133837677591, 0.574980481096462, 0.46526719030210495, 0.6143133837677591, 0.5948375502404845, 0.494015162625039, 0.5852206096840027, 0.494015162625039, 0.7468932681923922, 0.525987608548112, 0.4487083602324364, 0.5852206096840027, 0.6588037907897928, 0.5404841245696891, 0.3911826749520368, 0.45044797495137573, 0.574980481096462, 0.3911826749520368, 0.6143133837677591, 0.5404841245696891, 0.5404841245696891, 0.5868704355163834, 0.46526719030210495, 0.46526719030210495, 0.494015162625039, 0.5117670542607758, 0.5570078374836109, 0.534196934617784, 0.5704113654130958, 0.46526719030210495, 0.5468035205626387, 0.5704113654130958, 0.7005447415683829, 0.46526719030210495, 0.46526719030210495, 0.5117670542607758, 0.5852206096840027, 0.46526719030210495, 0.494015162625039, 0.6187276688304006, 0.6143133837677591, 0.46526719030210495, 0.46526719030210495, 0.38146755240938773, 0.5852206096840027, 0.5852206096840027, 0.5913898944379998, 0.574980481096462, 0.525987608548112, 0.5852206096840027]"
2019-01,2019-04,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[0.46526719030210495, 0.5710152420822263, 0.6143133837677591, 0.5404841245696891, 0.5704113654130958, 0.6143133837677591, 0.5404841245696891, 0.4487083602324364, 0.46526719030210495, 0.48351058420676785, 0.6106156624160614, 0.5404841245696891, 0.4487083602324364, 0.7232965796008524, 0.5117670542607758, 0.5704113654130958, 0.5570078374836109, 0.5745111237643462, 0.5704113654130958, 0.5570078374836109, 0.5948375502404845, 0.46526719030210495, 0.5570078374836109, 0.5737300392770686, 0.5737300392770686, 0.4487083602324364, 0.5852206096840027, 0.46526719030210495, 0.5404841245696891, 0.5913898944379998, 0.46526719030210495, 0.5704113654130958, 0.46526719030210495, 0.574980481096462, 0.5404841245696891, 0.5704113654130958, 0.5404841245696891, 0.5570078374836109, 0.5570078374836109, 0.7468932681923922, 0.6143133837677591, 0.5421726859541577, 0.574980481096462, 0.5570078374836109, 0.494015162625039, 0.6143133837677591, 0.5913898944379998, 0.46526719030210495, 0.5571997135921494, 0.5868704355163834, 0.6143133837677591, 0.5356620295526042, 0.46526719030210495, 0.5948375502404845, 0.5404841245696891, 0.574980481096462, 0.6143133837677591, 0.5704113654130958, 0.48351058420676785, 0.5704113654130958, 0.46526719030210495, 0.5404841245696891, 0.6143133837677591, 0.5404841245696891, 0.5852206096840027, 0.46526719030210495, 0.6143133837677591, 0.46526719030210495, 0.494015162625039, 0.6143133837677591, 0.5852206096840027, 0.46526719030210495, 0.6143133837677591, 0.5852206096840027, 0.46526719030210495, 0.46526719030210495, 0.5570078374836109, 0.5570078374836109, 0.494015162625039, 0.46526719030210495, 0.5704113654130958, 0.5404841245696891, 0.5852206096840027, 0.5404841245696891, 0.5404841245696891, 0.5404841245696891, 0.494015162625039, 0.5468035205626387, 0.5295481130702355, 0.46526719030210495, 0.4487083602324364, 0.6143133837677591, 0.6513572749743288, 0.574980481096462, 0.5571997135921494, 0.574980481096462, 0.4487083602324364, 0.6143133837677591, 0.5404841245696891, 0.4487083602324364, 0.48351058420676785, 0.6143133837677591, 0.5468035205626387, 0.5852206096840027, 0.7814328955714285, 0.7468932681923922, 0.5852206096840027, 0.5404841245696891, 0.5404841245696891, 0.4487083602324364, 0.5404841245696891, 0.6143133837677591, 0.6143133837677591, 0.5852206096840027, 0.4487083602324364, 0.4487083602324364, 0.46526719030210495, 0.5704113654130958, 0.46526719030210495, 0.5704113654130958, 0.5948375502404845, 0.5704113654130958, 0.5948375502404845, 0.5704113654130958, 0.5570078374836109, 0.5421726859541577, 0.5737300392770686, 0.46526719030210495, 0.494015162625039, 0.5704113654130958, 0.5852206096840027, 0.5704113654130958, 0.4487083602324364, 0.46526719030210495, 0.5570078374836109, 0.5570078374836109, 0.4487083602324364, 0.4487083602324364, 0.5737300392770686, 0.574980481096462, 0.5852206096840027, 0.46526719030210495]"
2019-01,2019-05,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[0.6143133837677591, 0.5948375502404845, 0.6175203177744305, 0.5404841245696891, 0.5852206096840027, 0.5704113654130958, 0.574980481096462, 0.5868704355163834, 0.5468035205626387, 0.4487083602324364, 0.5117670542607758, 0.5503413352658267, 0.574980481096462, 0.6198113117591223, 0.574980481096462, 0.5852206096840027, 0.494015162625039, 0.5404841245696891, 0.5404841245696891, 0.6143133837677591, 0.5852206096840027, 0.6275463311254795, 0.5737300392770686, 0.7814328955714285, 0.46526719030210495, 0.5503413352658267, 0.5704113654130958, 0.7468932681923922, 0.5117670542607758, 0.5438491096647627, 0.48351058420676785, 0.46526719030210495, 0.5468035205626387, 0.46526719030210495, 0.574980481096462, 0.5948375502404845, 0.5468035205626387, 0.6220920591082904, 0.5404841245696891, 0.6143133837677591, 0.5468035205626387, 0.46526719030210495, 0.4487083602324364, 0.5570078374836109, 0.494015162625039, 0.5570078374836109, 0.5468035205626387, 0.574980481096462, 0.6143133837677591, 0.5852206096840027, 0.5404841245696891, 0.525987608548112, 0.4910347023978543, 0.6143133837677591, 0.5570078374836109, 0.6206259301591678, 0.5404841245696891, 0.5852206096840027, 0.525987608548112, 0.574980481096462, 0.4487083602324364, 0.46526719030210495, 0.5404841245696891, 0.5404841245696891, 0.5704113654130958, 0.5852206096840027, 0.5310149929792679, 0.5571997135921494, 0.46526719030210495, 0.46526719030210495, 0.4487083602324364, 0.5295481130702355, 0.574980481096462, 0.5852206096840027, 0.5852206096840027, 0.6143133837677591, 0.574980481096462, 0.5421726859541577, 0.5852206096840027, 0.6143133837677591, 0.5421726859541577, 0.5852206096840027, 0.6143133837677591, 0.5852206096840027, 0.6143133837677591, 0.5468035205626387, 0.5868704355163834, 0.4487083602324364, 0.6143133837677591, 0.5868704355163834, 0.5503413352658267, 0.5852206096840027, 0.5468035205626387, 0.5503413352658267, 0.5852206096840027, 0.5852206096840027, 0.6143133837677591, 0.46526719030210495, 0.460081562927042, 0.574980481096462, 0.5852206096840027, 0.5852206096840027, 0.5704113654130958, 0.574980481096462, 0.46526719030210495, 0.46526719030210495, 0.5404841245696891, 0.4487083602324364, 0.5852206096840027, 0.5948375502404845, 0.5468035205626387, 0.5404841245696891, 0.460081562927042, 0.5852206096840027, 0.5356620295526042, 0.6143133837677591, 0.5404841245696891, 0.5404841245696891, 0.48351058420676785, 0.525987608548112, 0.5852206096840027, 0.5852206096840027, 0.5704113654130958, 0.5404841245696891, 0.6198113117591223, 0.725344902286203, 0.725344902286203, 0.5421726859541577, 0.6220920591082904, 0.5503413352658267, 0.5421726859541577, 0.5737300392770686, 0.5704113654130958, 0.5704113654130958, 0.5737300392770686, 0.46526719030210495, 0.46526719030210495, 0.46526719030210495, 0.5404841245696891, 0.481468236905743, 0.4487083602324364, 0.4487083602324364, 0.5117670542607758, 0.574980481096462, 0.574980481096462, 0.4712464428398311, 0.6187276688304006, 0.460081562927042, 0.5737300392770686]"
2019-01,2019-06,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[0.5468035205626387, 0.460081562927042, 0.5503413352658267, 0.5404841245696891, 0.619873488350635, 0.46526719030210495, 0.574980481096462, 0.494015162625039, 0.4487083602324364, 0.46526719030210495, 0.574980481096462, 0.4487083602324364, 0.5642034867648955, 0.6143133837677591, 0.5404841245696891, 0.5704113654130958, 0.46526719030210495, 0.4487083602324364, 0.5852206096840027, 0.5759500734571016, 0.46526719030210495, 0.5295481130702355, 0.574980481096462, 0.5117670542607758, 0.7814328955714285, 0.5704113654130958, 0.5295481130702355, 0.5503413352658267, 0.5704113654130958, 0.5570078374836109, 0.719544197022439, 0.5570078374836109, 0.619873488350635, 0.5852206096840027, 0.5404841245696891, 0.5852206096840027, 0.46526719030210495, 0.5421726859541577, 0.6143133837677591, 0.6187276688304006, 0.5117670542607758, 0.46526719030210495, 0.5868704355163834, 0.5852206096840027, 0.494015162625039, 0.5295481130702355, 0.5852206096840027, 0.5852206096840027, 0.46526719030210495, 0.5404841245696891, 0.5863998134486327, 0.574980481096462, 0.5868704355163834, 0.5852206096840027, 0.46526719030210495, 0.5852206096840027, 0.6220920591082904, 0.6143133837677591, 0.6220920591082904, 0.46526719030210495, 0.6143133837677591, 0.5948375502404845, 0.5745111237643462, 0.5404841245696891, 0.46526719030210495, 0.574980481096462, 0.5404841245696891, 0.5570078374836109, 0.46526719030210495, 0.574980481096462, 0.5468035205626387, 0.46526719030210495, 0.46526719030210495, 0.546327333396565, 0.494015162625039, 0.5570078374836109, 0.6143133837677591, 0.494015162625039, 0.46526719030210495, 0.4487083602324364, 0.494015162625039, 0.5117670542607758, 0.49982398744117246, 0.46526719030210495, 0.5852206096840027, 0.5852206096840027, 0.6143133837677591, 0.46526719030210495, 0.5404841245696891, 0.574980481096462, 0.6143133837677591, 0.46526719030210495, 0.46526719030210495, 0.525987608548112, 0.6143133837677591, 0.6143133837677591, 0.6143133837677591, 0.5503413352658267, 0.6187276688304006, 0.46526719030210495, 0.574980481096462, 0.46526719030210495, 0.5404841245696891, 0.5863998134486327, 0.460081562927042, 0.5852206096840027, 0.4487083602324364, 0.494015162625039, 0.574980481096462, 0.46526719030210495, 0.5392135261142899, 0.5852206096840027, 0.5404841245696891, 0.5948375502404845, 0.5421726859541577, 0.5404841245696891, 0.46526719030210495, 0.6143133837677591, 0.5404841245696891, 0.5570078374836109, 0.6143133837677591, 0.619873488350635, 0.46526719030210495, 0.4487083602324364, 0.5356620295526042, 0.4487083602324364, 0.46526719030210495, 0.5392135261142899, 0.5642034867648955, 0.5295481130702355, 0.5503413352658267, 0.6297285297311319, 0.5117670542607758, 0.5868704355163834, 0.46526719030210495, 0.6220920591082904, 0.5295481130702355, 0.5421726859541577, 0.619873488350635, 0.5295481130702355, 0.494015162625039, 0.5117670542607758, 0.574980481096462, 0.494015162625039, 0.5852206096840027, 0.5404841245696891, 0.6143133837677591, 0.4487083602324364, 0.6143133837677591, 0.494015162625039, 0.6143133837677591, 0.6143133837677591, 0.46526719030210495, 0.46526719030210495, 0.4487083602324364, 0.5852206096840027, 0.5852206096840027, 0.4487083602324364, 0.4712464428398311, 0.574980481096462, 0.6143133837677591, 0.5295481130702355]"
