YearMonth,source,target,CN,SA,JA,SO,HPI,HDI,LHNI,PA,AA,RA,LPI,weighted_CN,weighted_SA,weighted_JA,weighted_SO,weighted_HPI,weighted_HDI,weighted_LHNI,weighted_PA,weighted_AA,weighted_RA,weighted_LPI,distance,source_closeness,target_closeness,source_degree,target_degree,source_strength,target_strength,Proportion delayed,Significant Delay,Rides planned,Final arrival delay,Final arrival cancelled,Completely cancelled,Intermediate arrival delays
2021-03,Hoofddorp,Amsterdam Bijlmer ArenA,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,22.0,0.010563433115762622,0.00927133130522961,0.14141414141414144,0.030303030303030304,3559,35,0.2,True,5,1,0,0,1
2021-03,Hoofddorp,Amsterdam Centraal,9,0.3508565290134527,0.17307692307692307,0.29508196721311475,0.6428571428571429,0.19148936170212766,0.013677811550151976,658,4.215497487074623,1.0763056835637481,2.9804500239835825,6533,0.9130482555894411,125.63461538461539,0.7281542576905929,1.8356279853891542,0.45415363225582206,0.0001276070897037994,51196215,1.2215720395626215,0.006629927544467797,0.23328415822011964,24.0,0.010563433115762622,0.013437935444463532,0.14141414141414144,0.4747474747474748,3559,14385,0.0660869565217391,False,1161,76,11,11,208
2021-03,Hoofddorp,Amsterdam Sloterdijk,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,20.0,0.010563433115762622,0.01113959302509573,0.14141414141414144,0.04040404040404041,3559,125,0.1176470588235294,False,17,2,0,0,3
2021-03,Hoofddorp,Den Haag Centraal,4,0.2182178902359924,0.11764705882352941,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.011904761904761904,336,1.3557961871559232,0.22020132692747652,0.9028205627142953,4322,0.7464010929068521,127.11764705882354,0.6659476117103236,1.2143860635009833,0.45876233945441036,0.00012890203412599337,33529339,0.5020528361544001,0.002001242518274585,0.07996274019819816,39.0,0.010563433115762622,0.010641031454526217,0.14141414141414144,0.24242424242424243,3559,9421,0.0649350649350649,False,78,5,3,1,27
2021-03,Hoofddorp,Enkhuizen,2,0.20203050891044214,0.10526315789473684,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.02040816326530612,98,0.550936978392234,0.053534660260809885,0.3254702935246695,2855,1.3706932237408638,150.26315789473685,1.1950606948514022,2.3420836751435603,0.8021916268614779,0.0006580735249068728,4338421,0.21740870247132962,0.00021249655472106835,0.020295088801899577,77.0,0.010563433115762622,0.007257582317890352,0.14141414141414144,0.07070707070707072,3559,1219,0.1538461538461538,False,26,4,0,0,21
2021-03,Hoofddorp,Hoorn,1,0.11952286093343936,0.05555555555555555,0.10526315789473684,0.2,0.07142857142857142,0.014285714285714285,70,0.25973030217227155,0.02127659574468085,0.14586499149789456,2116,1.0607932988585758,117.55555555555556,0.9048535385931152,1.8926654740608229,0.5945490306265805,0.0005317969862491776,3978962,0.1044501915327498,6.951685783802571e-05,0.00833767700489925,59.0,0.010563433115762622,0.008467441245098746,0.14141414141414144,0.05050505050505051,3559,1118,0.1785714285714285,False,28,5,0,0,16
2021-03,Hoofddorp,Hoorn Kersenboogerd,1,0.1336306209562122,0.058823529411764705,0.1111111111111111,0.25,0.07142857142857142,0.017857142857142856,56,0.25973030217227155,0.02127659574468085,0.14586499149789456,1227,0.6344234257659527,72.17647058823529,0.5323210412147505,1.1674595623215984,0.34475976397864566,0.0003280302226247818,3740509,0.1044501915327498,6.951685783802571e-05,0.00833767700489925,60.0,0.010563433115762622,0.008113496755753782,0.14141414141414144,0.04040404040404041,3559,1051,0.201058201058201,True,189,38,2,0,109
2021-03,Hoofddorp,Lelystad Centrum,4,0.3086066999241838,0.18181818181818182,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.023809523809523808,168,1.7300302849641298,0.4129432624113475,1.166216902746664,2391,1.2789684703901985,108.68181818181819,1.053072010570359,2.434826883910387,0.6718179263838157,0.0006841323079264925,3494938,0.49932772639528133,0.0020125850045151043,0.07903955660545434,69.0,0.010563433115762622,0.008466524756166492,0.14141414141414144,0.12121212121212122,3559,982,0.1212121212121212,False,67,8,1,1,36
2021-03,Hoofddorp,Rhenen,2,0.20203050891044214,0.10526315789473684,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.02040816326530612,98,0.550936978392234,0.053534660260809885,0.3254702935246695,2131,1.043857000674305,112.15789473684211,0.9010570824524313,1.8198121263877027,0.5987636976678843,0.0005113268126967415,4167589,0.21740870247132962,0.00021249655472106835,0.020295088801899577,94.0,0.010563433115762622,0.007523537772648093,0.14141414141414144,0.07070707070707072,3559,1171,0.0597014925373134,False,67,4,0,0,7
2021-03,Hoofddorp,Utrecht Centraal,6,0.2880092164423916,0.15384615384615385,0.26666666666666666,0.42857142857142855,0.1935483870967742,0.013824884792626729,434,2.4389090536409945,0.5319908814589664,1.7108209833599313,1714,0.34354529858340704,43.94871794871795,0.32483653937269025,0.48159595391964033,0.24506720045753502,6.885844351152993e-05,24891646,0.7817229710427669,0.0036922055977779275,0.13699972596287768,51.0,0.010563433115762622,0.011503267973856209,0.14141414141414144,0.31313131313131315,3559,6994,0.1216991963260619,False,884,106,25,13,437
2021-03,Hoofddorp,Weesp,5,0.4225771273642583,0.2631578947368421,0.4166666666666667,0.5,0.35714285714285715,0.03571428571428571,140,2.077143707600405,0.47020132692747646,1.4028205627142953,3688,2.023886234304145,194.10526315789474,1.6420302760463046,3.952840300107181,1.036246136555212,0.0011106603821599273,3320547,0.641416146522093,0.0027663534593610423,0.10762337903909368,29.0,0.010563433115762622,0.012380851887024726,0.14141414141414144,0.10101010101010102,3559,933,0.0,False,36,0,0,0,8
2021-03,Hoorn,Amsterdam Centraal,4,0.2609312292213769,0.08333333333333333,0.15384615384615385,0.8,0.0851063829787234,0.01702127659574468,235,2.1133281354713205,0.5816849816849816,1.4381893752315027,1695,0.42266264611869275,35.3125,0.21866735470554086,1.5161001788908766,0.11783107403545359,0.00010539452060416243,16082430,0.6246529244924313,0.013637320800145819,0.1797416342879689,43.0,0.008467441245098746,0.013437935444463532,0.05050505050505051,0.4747474747474748,1118,14385,0.0812236286919831,False,955,77,49,7,449
2021-03,Hoorn,Heerhugowaard,2,0.5163977794943222,0.3333333333333333,0.5,0.6666666666666666,0.4,0.13333333333333333,15,0.6496015474235517,0.09819967266775778,0.42321508961050913,1019,3.3251683584409935,169.83333333333334,1.6955074875207987,12.130952380952381,0.9114490161001789,0.010850583525002129,93912,0.24202220805846902,0.0007663809693362835,0.03473586087232198,17.0,0.008467441245098746,0.008440943371341558,0.05050505050505051,0.030303030303030304,1118,84,0.0277777777777777,False,72,2,0,0,6
2021-03,Hoorn,Hoofddorp,1,0.11952286093343936,0.05555555555555555,0.10526315789473684,0.2,0.07142857142857142,0.014285714285714285,70,0.25973030217227155,0.02127659574468085,0.14586499149789456,2116,1.0607932988585758,117.55555555555556,0.9048535385931152,1.8926654740608229,0.5945490306265805,0.0005317969862491776,3978962,0.1044501915327498,6.951685783802571e-05,0.00833767700489925,59.0,0.008467441245098746,0.010563433115762622,0.05050505050505051,0.14141414141414144,1118,3559,0.0,False,5,0,0,0,3
2021-03,Hoorn Kersenboogerd,Amsterdam Centraal,3,0.21879748724684184,0.0625,0.11764705882352941,0.75,0.06382978723404255,0.015957446808510637,188,1.2302500550174493,0.2623376623376623,0.8850003525070259,2215,0.5696622481113528,46.145833333333336,0.2869914485618036,2.1075166508087535,0.15397984011122698,0.0001465079354055442,15118635,0.38806825690734326,0.001408689934948694,0.06354758768375048,44.0,0.008113496755753782,0.013437935444463532,0.04040404040404041,0.4747474747474748,1051,14385,0.1363636363636363,False,66,9,0,0,30
2021-03,Hoorn Kersenboogerd,Hoofddorp,1,0.1336306209562122,0.058823529411764705,0.1111111111111111,0.25,0.07142857142857142,0.017857142857142856,56,0.25973030217227155,0.02127659574468085,0.14586499149789456,1227,0.6344234257659527,72.17647058823529,0.5323210412147505,1.1674595623215984,0.34475976397864566,0.0003280302226247818,3740509,0.1044501915327498,6.951685783802571e-05,0.00833767700489925,60.0,0.008113496755753782,0.010563433115762622,0.04040404040404041,0.14141414141414144,1051,3559,0.0691489361702127,False,189,13,1,1,77
2021-03,Hoorn Kersenboogerd,Leiden Centraal,1,0.15075567228888181,0.07142857142857142,0.13333333333333333,0.25,0.09090909090909091,0.022727272727272728,44,0.25973030217227155,0.02127659574468085,0.14586499149789456,95,0.05659444955641522,6.785714285714286,0.05091103965702037,0.09039010466222645,0.035434539350988434,3.3715070743090807e-05,2817731,0.1044501915327498,6.951685783802571e-05,0.00833767700489925,84.0,0.008113496755753782,0.010029775897194797,0.04040404040404041,0.11111111111111112,1051,2681,0.1405867970660146,False,827,115,51,9,372
2021-03,Innsbruck Hbf,Nürnberg Hbf,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.020202020202020204,31,62,0.0,False,31,0,0,0,0
2021-03,Kapelle-Biezelinge,Goes,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0020202020202020206,0.0020202020202020206,0.010101010101010102,0.010101010101010102,150,150,0.0,False,150,0,74,74,0
2021-03,Karlsruhe Hbf,Amsterdam Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013437935444463532,0.013437935444463532,0.010101010101010102,0.4747474747474748,4,14385,0.25,True,4,1,0,0,3
2021-03,Köln Hbf,Amsterdam Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013437935444463532,0.013437935444463532,0.010101010101010102,0.4747474747474748,7,14385,0.2857142857142857,True,7,2,0,0,6
2021-03,Lage Zwaluwe,Dordrecht,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,15.0,0.009385915793403194,0.011128499391410189,0.020202020202020204,0.19191919191919193,45,5223,0.0285714285714285,False,35,1,0,0,1
2021-03,Lage Zwaluwe,Hoofddorp,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,97.0,0.009385915793403194,0.010563433115762622,0.020202020202020204,0.14141414141414144,45,3559,0.0,False,10,0,10,10,0
2021-03,Leeuwarden,Amsterdam Centraal,6,0.309426373877638,0.12244897959183673,0.21818181818181817,0.75,0.1276595744680851,0.015957446808510637,376,2.1198086133877534,0.36066715542521993,1.447522724181262,5300,0.9759869393043907,108.16326530612245,0.6449650136902951,2.5853658536585367,0.3684393465415363,0.0001797265105080665,29489250,0.7412868977723058,0.002293336567373124,0.10886767964992378,206.0,0.003873345987730736,0.013437935444463532,0.08080808080808081,0.4747474747474748,2050,14385,0.180722891566265,False,83,15,1,0,37
2021-03,Leeuwarden,Den Haag Centraal,6,0.43301270189221935,0.23076923076923078,0.375,0.75,0.25,0.03125,192,2.0648809351159003,0.34027708450323413,1.389263570447225,2912,0.6626221330929981,112.0,0.5077151076628018,1.4204878048780487,0.30909669886423946,0.00015077887749475095,19313050,0.7364557905625679,0.002256707580820958,0.106902646118746,242.0,0.003873345987730736,0.010641031454526217,0.08080808080808081,0.24242424242424243,2050,9421,0.1392931392931393,False,484,67,32,3,283
2021-03,Leeuwarden,Meppel,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,67.0,0.003873345987730736,0.003005772449362981,0.08080808080808081,0.010101010101010102,2050,814,0.0548271752085816,False,841,46,7,2,112
2021-03,Leeuwarden,Rotterdam Centraal,5,0.3952847075210474,0.21739130434782608,0.35714285714285715,0.625,0.25,0.03125,160,1.6286983234404444,0.24103466026080989,1.068269573351414,1224,0.48212895955713114,53.21739130434783,0.4713130535232961,0.5970731707317073,0.3893129770992366,0.0001899087693167008,6445200,0.5902490177622318,0.0015519336449762104,0.07717064046930228,238.0,0.003873345987730736,0.013437935444463532,0.08080808080808081,0.20202020202020204,2050,3144,0.082,False,501,41,23,1,242
2021-03,Leeuwarden,Utrecht Centraal,5,0.31750031750047625,0.14705882352941177,0.2564102564102564,0.625,0.16129032258064516,0.020161290322580645,248,1.685902634958218,0.2663523533204384,1.1251072790575687,3544,0.9359528449009871,104.23529411764706,0.7837240159221583,1.728780487804878,0.506720045753503,0.00024718051012366,14337700,0.5876320877774943,0.0012015437894279037,0.07333666254419255,182.0,0.003873345987730736,0.011503267973856209,0.08080808080808081,0.31313131313131315,2050,6994,0.2903225806451613,True,63,18,2,1,28
2021-03,Leeuwarden,Zwolle,6,0.5303300858899106,0.3333333333333333,0.5,0.75,0.375,0.046875,128,2.0188651553377843,0.31944375116990076,1.3433877156791565,3326,1.0770241990543465,184.77777777777777,0.9925395404356908,1.622439024390244,0.7149613069647464,0.0003487616131535348,9536600,0.7273245633456226,0.0021478921182464033,0.10254379783712747,95.0,0.003873345987730736,0.006453978731206454,0.08080808080808081,0.16161616161616163,2050,4652,0.2258064516129032,True,31,7,1,0,12
2021-03,Leiden Centraal,Amsterdam Bijlmer ArenA,1,0.17407765595569785,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.030303030303030304,33,0.36926937306885504,0.06666666666666667,0.2581988897471611,27,0.08814168223052722,2.076923076923077,0.019882179675994108,0.7714285714285715,0.010070869078701977,0.0002877391165343422,93835,0.12462289911774029,0.0003274394237066143,0.018095287334182187,46.0,0.010029775897194797,0.00927133130522961,0.11111111111111112,0.030303030303030304,2681,35,0.125,False,16,2,5,0,6
2021-03,Leiden Centraal,Amsterdam Centraal,7,0.3078596479934797,0.13725490196078433,0.2413793103448276,0.6363636363636364,0.14893617021276595,0.013539651837524178,517,3.028509930527032,0.7098896434634974,2.0958201273571304,4963,0.7991732433313522,97.31372549019608,0.5816242821985234,1.8511749347258486,0.34501216545012164,0.00012868786477065336,38566185,0.8698570497171194,0.0027054047546236897,0.1293637149596605,48.0,0.010029775897194797,0.013437935444463532,0.11111111111111112,0.4747474747474748,2681,14385,0.4444444444444444,True,29,12,2,2,12
2021-03,Leiden Centraal,Amsterdam Sloterdijk,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.0,0.010029775897194797,0.01113959302509573,0.11111111111111112,0.04040404040404041,2681,125,0.16,False,50,8,0,0,20
2021-03,Leiden Centraal,Den Haag Centraal,6,0.3692744729379982,0.20689655172413793,0.34285714285714286,0.5454545454545454,0.25,0.022727272727272728,264,2.252234731810697,0.4394995725415116,1.5375609736230935,7008,1.3944314981090844,241.6551724137931,1.158155676747645,2.6139500186497577,0.7438700774864664,0.000277459931923337,25257701,0.7212961001957119,0.0017173009821533501,0.09655269650470095,15.0,0.010029775897194797,0.010641031454526217,0.11111111111111112,0.24242424242424243,2681,9421,0.1111111111111111,False,55,6,1,1,6
2021-03,Leiden Centraal,Dordrecht,4,0.27668578554642986,0.15384615384615385,0.26666666666666666,0.36363636363636365,0.21052631578947367,0.019138755980861243,209,1.234864331905214,0.1618679935941432,0.787793328503762,3291,0.8794668262477751,126.57692307692308,0.832742914979757,1.227527042148452,0.630097645031591,0.00023502336629302166,14002863,0.45131290033155763,0.0006460818228178747,0.04869308667215877,58.0,0.010029775897194797,0.011128499391410189,0.11111111111111112,0.19191919191919193,2681,5223,0.1363636363636363,False,23,3,1,1,9
2021-03,Leiden Centraal,Haarlem,2,0.24618298195866545,0.13333333333333333,0.23529411764705882,0.3333333333333333,0.18181818181818182,0.030303030303030304,66,0.5743882826163964,0.06294326241134751,0.3499891367298261,916,0.4155927569912003,61.06666666666667,0.40774538170487423,0.5055187637969095,0.3416635583737411,0.00018855604766762756,4857972,0.21373149027523752,0.00017566270222821784,0.018640387540976255,29.0,0.010029775897194797,0.01085967266725284,0.11111111111111112,0.06060606060606061,2681,1812,0.1515151515151515,False,495,70,33,33,90
2021-03,Leiden Centraal,Hoorn Kersenboogerd,1,0.15075567228888181,0.07142857142857142,0.13333333333333333,0.25,0.09090909090909091,0.022727272727272728,44,0.25973030217227155,0.02127659574468085,0.14586499149789456,95,0.05659444955641522,6.785714285714286,0.05091103965702037,0.09039010466222645,0.035434539350988434,3.3715070743090807e-05,2817731,0.1044501915327498,6.951685783802571e-05,0.00833767700489925,84.0,0.010029775897194797,0.008113496755753782,0.11111111111111112,0.04040404040404041,2681,1051,0.1799217731421121,False,775,138,45,8,403
2021-03,Leiden Centraal,Schiphol Airport,5,0.3892494720807615,0.23809523809523808,0.38461538461538464,0.45454545454545453,0.3333333333333333,0.030303030303030304,165,2.1154574573583047,0.48116623920817825,1.3363604418167885,1698,0.5934098659441489,80.85714285714286,0.592153443766347,0.6333457665050354,0.555992141453831,0.0002073823727914327,8187774,0.7247675566903478,0.02908153181679677,0.21346558803221877,29.0,0.010029775897194797,0.011171411342790948,0.11111111111111112,0.15151515151515152,2681,3054,0.0,False,14,0,3,3,0
2021-03,Leiden Centraal,Utrecht Centraal,5,0.27076518053694115,0.13513513513513514,0.23809523809523808,0.45454545454545453,0.16129032258064516,0.01466275659824047,341,1.717575409483612,0.28224150802538256,1.153831526364387,549,0.12678302902667174,14.837837837837839,0.11348837209302326,0.20477433793360686,0.0784958535887904,2.9278572767172843e-05,18750914,0.5843244142104443,0.0011285907499695505,0.07140594595703066,50.0,0.010029775897194797,0.011503267973856209,0.11111111111111112,0.31313131313131315,2681,6994,0.1444539982803095,False,1180,168,34,17,377
2021-03,Leiden Lammenschans,Alphen a/d Rijn,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,0.007656834594970852,0.008693289866883998,0.010101010101010102,0.04040404040404041,15,113,0.0,False,15,0,0,0,0
2021-03,Lelystad Centrum,Almere Oostvaarders,3,0.43301270189221935,0.23076923076923078,0.375,0.75,0.25,0.0625,48,1.1738914238154439,0.23392857142857143,0.8334890079292623,1480,1.3063759534402262,113.84615384615384,1.293141109654871,1.5071283095723014,1.132364192807957,0.0011531203592749055,1283474,0.38693617883422093,0.0015677504709187577,0.06416248155409031,16.0,0.008466524756166492,0.009664223155698322,0.12121212121212122,0.04040404040404041,982,1307,0.1,False,10,1,0,0,1
2021-03,Lelystad Centrum,Amsterdam Centraal,10,0.42107596053325946,0.20408163265306123,0.3389830508474576,0.8333333333333334,0.2127659574468085,0.01773049645390071,564,3.8634754702093526,0.7608025746183641,2.7201270757167713,6399,1.7025561083917504,130.59183673469389,0.8328235830025379,6.5162932790224035,0.4448383733055266,0.00045299223350868286,14126070,1.253435779788279,0.003925549021334002,0.18935177190671176,54.0,0.008466524756166492,0.013437935444463532,0.12121212121212122,0.4747474747474748,982,14385,0.109375,False,66,7,2,2,16
2021-03,Lelystad Centrum,Den Haag Centraal,9,0.5303300858899107,0.3333333333333333,0.5,0.75,0.375,0.03125,288,3.3742533100342476,0.6404125036963783,2.345640155965896,5950,1.9561975918485717,220.37037037037038,1.143900797846775,6.059063136456212,0.6315677741216431,0.0006431443728326304,9251422,1.1023717468261898,0.0028171086735814073,0.15464820815195146,108.0,0.008466524756166492,0.010641031454526217,0.12121212121212122,0.24242424242424243,982,9421,0.1739130434782608,False,23,4,1,0,12
2021-03,Lelystad Centrum,Dordrecht,4,0.26490647141300877,0.14814814814814814,0.25806451612903225,0.3333333333333333,0.21052631578947367,0.017543859649122806,228,1.2774658563805856,0.1796099290780142,0.8317948242269662,2209,0.9753937289110983,81.81481481481481,0.7120064464141821,2.24949083503055,0.42293700938158146,0.00043068941892218074,5128986,0.46252784194441054,0.0008211682836956463,0.05457008425031898,147.0,0.008466524756166492,0.011128499391410189,0.12121212121212122,0.19191919191919193,982,5223,0.2034482758620689,True,585,118,22,5,333
2021-03,Lelystad Centrum,Groningen,5,0.45643546458763845,0.29411764705882354,0.45454545454545453,0.5,0.4166666666666667,0.041666666666666664,120,1.6859026349582176,0.26635235332043844,1.1251072790575687,2354,1.5649824701309447,138.47058823529412,1.4327449786975046,2.3971486761710796,1.0217013888888888,0.0010404291129214754,2262528,0.5876320877774943,0.0012015437894279037,0.07333666254419254,163.0,0.008466524756166492,0.003701950886049324,0.12121212121212122,0.10101010101010102,982,2304,0.1851851851851851,False,27,5,0,0,12
2021-03,Lelystad Centrum,Hoofddorp,4,0.3086066999241838,0.18181818181818182,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.023809523809523808,168,1.7300302849641298,0.4129432624113475,1.166216902746664,2391,1.2789684703901985,108.68181818181819,1.053072010570359,2.434826883910387,0.6718179263838157,0.0006841323079264925,3494938,0.49932772639528133,0.0020125850045151043,0.07903955660545434,69.0,0.008466524756166492,0.010563433115762622,0.12121212121212122,0.14141414141414144,982,3559,0.1076923076923077,False,65,7,0,0,29
2021-03,Lelystad Centrum,Leeuwarden,5,0.5103103630798288,0.3333333333333333,0.5,0.625,0.4166666666666667,0.052083333333333336,96,1.6859026349582176,0.26635235332043844,1.1251072790575687,1336,0.9416159008291293,89.06666666666666,0.8812664907651715,1.3604887983706722,0.6517073170731708,0.0006636530723759377,2013100,0.5876320877774943,0.0012015437894279037,0.07333666254419254,152.0,0.008466524756166492,0.003873345987730736,0.12121212121212122,0.08080808080808081,982,2050,0.1304347826086956,False,23,3,0,0,8
2021-03,Lelystad Centrum,Rotterdam Centraal,6,0.3872983346207417,0.23076923076923078,0.375,0.5,0.3,0.025,240,2.189878143599986,0.40307484135871596,1.4991860272104995,2099,1.1945805133094927,80.73076923076923,1.0174503150751333,2.1374745417515273,0.6676208651399491,0.0006798583148064655,3087408,0.7092513477856763,0.0015039175112764628,0.09005852265551334,127.0,0.008466524756166492,0.013437935444463532,0.12121212121212122,0.20202020202020204,982,3144,0.0416666666666666,False,25,1,4,1,11
2021-03,Lelystad Centrum,Schiphol Airport,4,0.29814239699997197,0.17391304347826086,0.2962962962962963,0.3333333333333333,0.26666666666666666,0.022222222222222223,180,1.3483060364147568,0.21557484135871594,0.8956326366172258,1018,0.5878378114753556,44.26086956521739,0.5044598612487612,1.0366598778004072,0.3333333333333333,0.00033944331296673454,2999028,0.47677555744139055,0.001438934909685587,0.0652158555130977,64.0,0.008466524756166492,0.011171411342790948,0.12121212121212122,0.15151515151515152,982,3054,0.0,False,4,0,2,2,0
2021-03,Lelystad Centrum,Weesp,6,0.5477225575051661,0.375,0.5454545454545454,0.6,0.5,0.05,120,2.5069765290220465,0.5627809247490099,1.722836467735244,721,0.7532492344390982,45.0625,0.7530026109660575,0.7727759914255091,0.7342158859470469,0.000786940928131883,916206,0.7404542730914441,0.0021508599548235516,0.10771786132084489,40.0,0.008466524756166492,0.012380851887024726,0.12121212121212122,0.10101010101010102,982,933,0.0769230769230769,False,78,6,0,0,8
2021-03,Lelystad Centrum,Zwolle,8,0.5773502691896258,0.4,0.5714285714285714,0.6666666666666666,0.5,0.041666666666666664,192,3.39606370594995,0.7788523533204386,2.3611162016845184,2595,1.2141204250194313,129.75,0.9211927582534611,2.6425661914460283,0.5578245915735167,0.0005680494822540904,4568264,1.015111988075309,0.0037453374405766017,0.1619939113392777,57.0,0.008466524756166492,0.006453978731206454,0.12121212121212122,0.16161616161616163,982,4652,0.2857142857142857,True,7,2,0,0,3
2021-03,London St. Pancras Int.,Amsterdam Centraal,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.013437935444463532,0.013437935444463532,0.010101010101010102,0.4747474747474748,31,14385,0.4193548387096774,True,31,13,1,0,21
2021-03,Maastricht,Alkmaar,6,0.5262348115842176,0.35294117647058826,0.5217391304347826,0.6,0.46153846153846156,0.046153846153846156,130,3.0773078289114215,0.8547251364512861,2.0815520218167545,1325,0.9609083971613485,77.94117647058823,0.9601449275362319,1.0,0.9233449477351916,0.0006968641114982578,1901375,0.7985211072459342,0.0045046728327124055,0.14916090162923468,256.0,0.0038529318403222454,0.009020090200902008,0.10101010101010102,0.13131313131313133,1325,1435,0.1436567164179104,False,537,77,49,1,274
2021-03,Maastricht,Amsterdam Centraal,7,0.32288592281010975,0.14,0.24561403508771928,0.7,0.14893617021276595,0.014893617021276596,470,3.408428311059355,0.9039613612194257,2.413036957354463,3314,0.759083640617047,66.28,0.4218968809675366,2.501132075471698,0.23037886687521725,0.00017387084292469225,19060125,0.9491403909229585,0.00479696649130896,0.17828608804161244,217.0,0.0038529318403222454,0.013437935444463532,0.10101010101010102,0.4747474747474748,1325,14385,0.15,False,40,6,1,0,23
2021-03,Maastricht,Amsterdam Sloterdijk,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,221.0,0.0038529318403222454,0.01113959302509573,0.10101010101010102,0.04040404040404041,1325,125,0.0851063829787234,False,50,4,11,3,16
2021-03,Maastricht,Den Helder,4,0.4472135954999579,0.2857142857142857,0.4444444444444444,0.5,0.4,0.05,80,1.8510474502703516,0.46379107051722007,1.18017066082691,974,0.7467384360634142,69.57142857142857,0.7466462246071291,0.7585669781931464,0.7350943396226415,0.0005725033797684124,1701300,0.513189334381607,0.002707921817298463,0.08910271915332085,298.0,0.0038529318403222454,0.006367813596729259,0.10101010101010102,0.08080808080808081,1325,1284,0.2297297297297297,True,74,17,6,0,58
2021-03,Maastricht,Eindhoven Centraal,2,0.17541160386140586,0.09523809523809523,0.17391304347826086,0.2,0.15384615384615385,0.015384615384615385,130,0.7736286445420223,0.1641337386018237,0.5238294645071218,388,0.24119742378161388,18.476190476190474,0.23672971323978034,0.29283018867924526,0.19866871479774706,0.00014993865267754494,2587725,0.24518057403766214,0.0008898614025468034,0.036979334511209494,98.0,0.0038529318403222454,0.0066419480531733225,0.10101010101010102,0.13131313131313133,1325,1953,0.2903225806451613,True,62,18,0,0,29
2021-03,Maastricht,Enkhuizen,4,0.47809144373375745,0.3076923076923077,0.47058823529411764,0.5714285714285714,0.4,0.05714285714285714,70,1.330679468894794,0.20738081410696374,0.8801704897498986,1505,1.1842045024750851,115.76923076923077,1.1831761006289307,1.2346185397867104,1.1358490566037736,0.0009317875771975173,1615175,0.48695695075399237,0.0014213934363166126,0.06932141377939333,278.0,0.0038529318403222454,0.007257582317890352,0.10101010101010102,0.07070707070707072,1325,1219,0.0866425992779783,False,281,24,35,4,194
2021-03,Maastricht,Hoorn,2,0.282842712474619,0.15384615384615385,0.26666666666666666,0.4,0.2,0.04,50,0.6496015474235517,0.09819967266775778,0.42321508961050913,1584,1.301446549604336,121.84615384615384,1.2967662709783054,1.4168157423971377,1.1954716981132076,0.0010692948999223681,1481350,0.24202220805846902,0.0007663809693362835,0.03473586087232198,260.0,0.0038529318403222454,0.008467441245098746,0.10101010101010102,0.05050505050505051,1325,1118,0.4411764705882353,True,34,15,2,0,28
